"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0320_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Fire-protection services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1645822455896041","0.1493659647566477","0.1593476456012179","0.1561490557490671","0.1651216376092662","0.1597540818896553","0.1876886234855192","0.1975932557674358","0.1975763428357353","0.194325634058724","0.1691737364335216","0.1697180678994488","0.2000803512210849","0.1803190353506032","0.1779156996957518"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF043_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Fuel and energy, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1320528581749869","0.1234557276780912","0.140766768327356","0.5333952407451692","0.5760977348054412","0.1491759423361848","0.146449367984729","0.1350350722184812","0.3521218344803688","1.26301995319937","0.1356063574150516","0.1144371052094355","0.09758734728404604","0.1578448830890926","0.08684696670300771"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0340_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Prisons, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.528599539755929","0.5356000232832491","0.5663778393345018","0.628747161159616","0.6362200807498835","0.5813301861934847","0.5029591882288262","0.5202178297091931","0.5403623575245409","0.5504093630118846","0.5337837218876768","0.5652090437250746","0.5710940715547138","0.5255654482358997","0.5118113649710501"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0360_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Public order and safety n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05355933054045023","0.05531268351350783","0.0430899538792087","0.05623219708039511","0.0684093532952486","0.05445290425699787","0.04143819967619471","0.02686414749664515","0.02362800720881275","0.02385130697354464","0.02799597928717056","0.04102154679312368","0.03638060064016508","0.04294777435106281","0.03994337283798508"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF1040_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Family and children, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.168451165438233","1.261012099943786","1.405626857137127","1.411481553252048","1.362643031507958","1.212374288617172","1.214616253299686","1.207075903736857","1.202869203230348","1.26048687937404","0.7605742724840387","0.9305959623797387","2.823779880888276","3.605381618291691","3.363527405489343"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0640_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Street lighting, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1327730325902342","0.1427251833218871","0.1640458536136591","0.1639249457357073","0.1653489052699233","0.1871846068665909","0.2158813424757143","0.1990510760169351","0.2209455832191779","0.2223212633265909","0.2333789245812305","0.2423564421330564","0.255321312928228","0.2695848811301193","0.3012733952497133"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0330_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Law courts, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.639310339677195","3.550651009732679","3.653344683958267","3.69751361434857","3.616707392632826","3.496381812229773","3.431901988684516","3.602318174646633","3.569290159677754","3.724482648716365","3.321829016681634","3.225721827277196","3.063667346711863","3.159028917636735","3.375349694124796"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0712_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Other medical products, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4509296326789328","0.5372285968507539","0.6298202396651159","0.6579162157052569","0.6769378480327458","0.730097892838764","0.8475271695144123","0.7769001491920561","0.7804107366260428","0.8739751181309599","0.8045755213370047","1.041851299076728","0.9479875913713116","0.8939345109403414","0.9471224375721915"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF073_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Hospital services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.36227388551613","4.448685500674702","4.717624142303894","4.556770802739527","4.867063853171232","4.592017134758729","4.934300921874583","5.027025872818959","5.096161618801393","5.539277734678027","5.504810453062461","5.864112377188411","5.744032176492663","5.656154952178081","5.989169642212541"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0760_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Health n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.681976265424534","0.7774975316882072","0.7871531773219904","0.8026555388412655","0.8514362838778867","0.7498785724755546","0.7548939527795114","0.7282494571034574","0.7116060810406406","0.7569954925177196","0.8450533084597295","0.8029069816171807","0.7616603288147649","0.6491996144023438","0.6603908904821165"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0210_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Military defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.649957566300092","1.501536482953161","1.505895547168451","1.51242899148698","1.453407895178737","1.261692856605088","1.267065681508773","1.35363425137069","1.367190554479135","1.358733827532926","1.344828444937941","1.297743776635697","1.122459421865977","1.002495243804728","0.957727218467345"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF047_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Other industries, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1862089591248734","0.1541677013793747","0.1802093181333711","0.1458953073956587","0.150194709212202","0.1026639199526668","0.09299929036620506","0.0872225238284208","0.0911983943416954","0.08989596241668995","0.0854111070969175","0.09051480552661844","0.1058925819842286","0.1228867064601979","0.1523266496971226"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0860_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Recreation, culture and religion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.00006178049007412697","0.00007978619774671791","0.00008110032879323624","0.00008639119194364721","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0840_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Religious and other community services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.00005260577250950247","0.000001271505616840258","0","0","0","0","0","0.0000565605844216396","0.00002915454878915981","0.00003126293634754125","0.00003577021263303899","0.00003968884295501844","0.00005207928070895618"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0550_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","R&D Environmental protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01346905520008445","0.01190707778349408","0.014173945654434","0.02319083433509768","0.02055698073736809","0.02163006081590877","0.01595945413759438","0.01363915979362254","0.0120168750439293","0.01197130536105935","0.009846708005926848","0.009834917809710849","0.008665026742642651","0.009067823776952564","0.008586717775115088"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0960_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Subsidiary services to education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5652893700046989","0.6301116520309623","0.6859486632974103","0.7111164955938178","0.7255155250221959","0.6252053082463844","0.6606064820332549","0.6578580805075497","0.6526685608478492","0.6880547023316212","0.4837886790779498","0.5897683062167467","0.7132127661776916","0.6922463673681113","0.7482921287030086"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0610_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Housing development, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4291331729857023","0.3777934933433257","0.361325374047264","0.355624619828914","0.3263712816240287","0.2555342758782398","0.2092976313837381","0.1588940916596134","0.1822085032037427","0.16092596492286","0.1946321404313769","0.1791751206648419","0.3026284962445814","0.3721453149549508","0.5120267617398607"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0170_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Public debt transactions, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.92352977709649","19.42130702173702","17.66622750574178","17.49937346670402","18.13741800727416","25.81533208903161","21.87330852852366","20.30676096708506","19.98368877736131","16.73196197753334","12.54328080139533","16.88094717485079","18.51212321086799","17.95689620860834","18.07508500010173"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF1020_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Old age, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2212961509182","16.70124796676762","17.41740228807114","17.45688366478051","17.42059323914524","16.90860267483832","18.8067175426803","20.72425633374456","20.84771544687512","22.14047500192427","21.29879398654287","21.20967759191496","19.81155779043773","20.12096817988753","19.3597556578913"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF1060_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Housing, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1290200138254107","0.5752870389961415","0.6822544324813584","0.7291468982470546","0.8364576166619997","0.3695901992389986","0.2893698606757844","0.1318667174869102","0.1559480299684186","0.1614357792434904","0.08502051735981159","0.07132785740595383","0.04277696401885676","0.2166803403263019","0.2768519427054769"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0490_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Economic affairs n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02293012502622911","0.02002616123971304","0.01910174960741925","0.02801613771748381","0.02396248447199865","0.02306967890677853","0.02601506802484874","0.0337606367111844","0.0327105356314169","0.02226665502066203","0.03058447639846246","0.04671911841110613","0.05994444453940698","0.04580730275023632","0.008907010692732451"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF075_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","R&D Health, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1349689334653541","0.1303714681444761","0.1307459253845167","0.1617570189303308","0.1596444294110629","0.1651379347452207","0.1087436434969343","0.1017322523409643","0.09898899835669341","0.09879749236957604","0.08806109568227454","0.1014034139413916","0.08092544989081628","0.08393703195414998","0.09124713385616756"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF044_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Mining, manufacturing and construction, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.07186354553763885","0.06863466088581795","0.06527550566547991","0.05601492484519855","0.05620582357473602","0.0480333421859555","0.04320689196337665","0.04125707699628459","0.04003488498357449","0.03649762828098696","0.03303659029200522","0.0354193286235346","0.05068389587781092","0.03769474790229229","0.03924397707036221"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0630_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Water supply, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6081654635983685","0.5195605428538687","0.5370322240838783","0.5593221424393822","0.5877172962927242","0.4488940756928563","0.4219173977546432","0.3765333324991558","0.3907054454906153","0.3929099704605884","0.3856176829448837","0.3757864522127043","0.3912866980304071","0.4067839560359256","0.4380244466957419"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0650_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","R&D Housing and community amenities, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.003053073632654498","0.002414299362757364","0.001841361596763867","0.003458103044902609","0.005946112652363266","0.004837868154032474","0.002654767094949164","0.00194010865022865","0.001754448561443386","0.001677025187388987","0.001171582807234719","0.001105429844055259","0.0009896145597111311","0.003058174103266997","0.001452190337012559"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0530_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Pollution abatement, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01893499880196813","0.01488051962704527","0.01642801735766334","0.01989676112702379","0.01594749243291468","0.01197441568952041","0.01689286557189426","0.0192710048639683","0.02273321860339723","0.02011200225788939","0.01584240466483745","0.01997605126105146","0.005663996776982787","0.01033639584795126","0.001363665036722801"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF04_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Economic affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.832514046844076","5.752738691896905","5.724195946432837","6.638612960410395","6.683402005938086","4.859201410065208","4.844386072329819","4.288910318436627","4.654786226270076","5.013980124652591","3.690242411986283","3.983366336861751","5.083952762656199","4.880008244603655","4.939161964290051"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF1050_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","Unemployment, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.360824212903873","1.403009207578479","1.468814712439969","1.539658139097111","1.481089929212925","1.390898233090604","1.331785950504694","1.333860938971867","1.185117241651898","1.186672750960637","2.098744962843011","1.198824876390373","1.476991856372844","1.478273345867878","1.521723558236611"
"IMF.STA:GFS_COFOG(11.0.0)","BRA.S13.G2MF.GF0240_T.POTO_PT.A","OBS_VALUE","Brazil","General government","Expenditure by function","R&D Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05527362108065123","0.053109583224974","0.04253848358939684","0.03089318945129832","0.03490417968995141","0.03853398086366911","0.03313919375557923","0.03472892700479761","0.0333287871802388","0.03922215119472802","0.02965975990012043","0.02859328657562481","0.02718809857709994","0.02320516693668957","0.02042954764253009"
