"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0150_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","R&D General public services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.01747916596186159","0.0190920792506051","0.01781483262964744","0.01824848737147647","0.02136342472131686","0.03245155819820574","0.03517055309308152","0.03245180221769217","0.0240089749913786","0.08533347194607964","0.02686991124399159","0.03077372239735188","0.03179421572375369","0.03129834794515676","0.0314192125142055","0.02697301074045789","0.022838573698446","0.0188910313200271","0.01810498954113551","0.01389494773237684","0.01227778818876776","0.01002512749698438","0.00925237610589823","0.008250724230237988","0.01167757059821275","0.01049772330625796","0.01099472253318407","0.009596123166240839",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0180_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Transfers of a general character between different levels of government, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0820_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Cultural services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.8316699933466401","0.9361277568038628","1.04394919209734","1.09433897705823","1.213880748267645","1.258806410752981","1.251686259394874","1.248251716288976","1.205687071385231","1.209396211540377","1.219382162643999","1.170190520904432","1.119610596557898","1.188625895826294","1.157497158900996","1.122142242009652","1.071455371795667","1.043892334149773","1.003210402609705","0.9671529898372999","1.008071030235669","1.091121941123396","1.122089888429106","1.19604943100561","1.145861614949626","1.042686367394071","1.076733168079322","1.115309414996341",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF101_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Sickness and disability, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","11.73585033323184","11.67757789260397","11.75897719107596","11.7622906413773","11.62718084960697","11.6877950736441","11.49065330506841","12.32665709871747","12.37990055919085","12.48554312372487","12.09231307285158","10.90297203142076","10.60299244130371","10.49490512688279","10.30149074135972","10.44018003672229","10.49628220646723","10.49917921725989","10.23190551781887","9.901927520074968","9.551149911793785","9.585315451955385","9.693618731913998","9.639596142328049","9.670488151644932","9.285761150550474","9.161102670718055","9.335828325356556",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0320_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Fire-protection services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.3044757941743631","0.3208701061150082","0.3176978485620461","0.346721260058053","0.3516748377201391","0.4119254242256116","0.4509539410291","0.4716938012487088","0.5041884748189505","0.5189314689918955","0.5071162614143809","0.5428800258814896","0.5412586724400925","0.5185567193640745","0.5307841433250886","0.4968883544838568","0.5001647639959674","0.5090807233310751","0.5745101145463892","0.4992487034074936","0.5062972129420811","0.4980224627534174","0.4932473606799539","0.4678466220923837","0.4615559778943589","0.4364428464576745","0.4722733088117704","0.4656518766418367",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0490_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Economic affairs n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.4668628844006901","0.546279815976991","0.5861079935154009","0.2862731456400372","0.3193558105776341","0.2967747338448816","0.3309886297937946","0.3665682447688609","0.3911280289504586","0.3352695801333281","0.2495063186942076","0.1732008222107369","0.1737326787762255","0.1536464353671332","0.1423891971388462","0.09684285783923436","0.08907043742393939","0.04657616342696336","0.03620997908227101","0.05073271613914336","0.03004827109356321","0.01746312531732762","0.01595237259637626","0.01589028370268057","0.01634859883749785","0.01863345886860787","0.009745322245322245","0.01151534779948901",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF075_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","R&D Health, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.4392345252996831","0.482844842983045","0.5148486629968111","0.5115279116316999","0.5307989373065651","0.5684256806976038","0.5670649450761226","0.594187927929575","0.5914938384239636","0.5527183259045565","0.6192874781948538","0.5795717718167938","0.5722958830275663","0.6088951327512315","0.6073266929607594","0.6054303495117235","0.6473104316816694","0.6540205325968003","0.6698846130220137","0.6902234501478358","0.6946643317329129","0.7706412524294765","0.772732928568466","0.8440185305154564","0.8743580985411795","0.8154106578135867","0.8433451943067328","0.8279055261674284",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0170_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Public debt transactions, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","9.98285914047611","10.6983389891052","10.21502502983984","9.794305331409639","9.316096518857331","8.09614035822333","6.969550973212565","6.219319334875175","5.67484863432585","5.620746862803703","5.405543731846816","4.839759649337379","4.73279611202162","4.860135507620081","4.476903536332643","3.988430853224575","4.100176509548155","4.038772213247173","3.79008557840592","3.654694391934468","3.391254337613327","3.132367255993248","2.786560445135005","2.467272127220056","2.192755819079399","1.790386709882294","1.508026147449224","1.42286516247436",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0970_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","R&D Education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.03834139630343832","0.0437270202191278","0.04631856483708336","0.04334015750725663","0.04437018980581195","0.04606027615229202","0.04625168625939487","0.04479262841315258","0.04147004771238121","0.04504914255021463","0.04393017235128784","0.04182069966819615","0.04012127222283203","0.04161257624526524","0.04077812688013905","0.04192190825926588","0.045677147396892","0.04722757830006775","0.05205184493076458","0.04847074790364015","0.04814185368753675","0.04592155176038005","0.04370950091407095","0.04553177445575778","0.04145537562365525","0.03700447465455929","0.0359827282904206","0.03622536495255917",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0740_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Public health services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.261623645364638","0.3023939003886162","0.3004768436867202","0.3170674680794037","0.3264769521514064","0.3611544380122897","0.3878396608209674","0.3770808004168457","0.3885088680423082","0.3902815138244556","0.4060342143536507","0.3641557150353306","0.3603344448692084","0.3681112514004232","0.3713483521625777","0.4010204247436752","0.4199034907128571","0.4266767418833707","0.4177079729847692","0.4307433797036822","0.469786948064956","0.4750616868732274","0.4973949775550118","0.4767085110804171","0.4708980343729291","1.059745167766741","1.995042379657764","1.350654335648398",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0210_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Military defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","3.172186700046235","3.394694865462429","3.260114371225482","3.070878265481275","3.171099120812906","2.923257298983533","2.931682405087685","2.782627773257887","2.707339325391455","2.689087278382043","2.411467907516325","2.462686861593211","2.444369585047635","2.353422367648889","2.307640885085901","2.082121443543539","2.221214424843148","2.019711814060139","2.034548199685103","1.94367699093597","2.067838010739834","2.249185862629882","2.423484444841481","2.47338377479801","2.708612500255447","2.609471570853071","2.55027586758356","2.674199623352166",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF1040_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Family and children, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","2.5277129357105","2.68028157737527","2.592058147613703","2.644319873173013","2.645230204595875","2.696619803825097","2.775582963962228","2.700355598621484","2.633566293145219","2.613716597576876","2.556906633456025","2.53922663268406","2.991684298577966","3.417566197784219","3.542014840564209","3.482443169816226","3.450582220496641","3.251537339100526","3.083344379532309","2.995815358764319","3.697229743264987","3.883281644638335","4.01967884683489","4.075857769737566","4.311067125595191","4.331098193079376","4.396139852870622","4.298583372317584",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF045_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Transport, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","3.993143656190444","4.835838912121007","4.653234282863912","5.436908706239272","5.735257867491989","5.717755189632251","5.959722489882444","6.132019416233214","6.035419786014554","5.683988928306889","5.585529486528791","5.214173271838493","5.556039197725957","5.630145999679903","5.626713015575907","5.718278276977073","5.602302128228803","5.380361144405649","5.294416227243483","5.257460455948169","5.07008032258273","4.921690818600169","5.010002137617928","4.922932124041999","4.95099799437725","4.941015917172963","5.035333040140732","4.662276440318111",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0630_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Water supply, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.001127688126571715","0.001231747048426135","0.001187655508643163","0.001710795691075919","0.00164334036317822","0.001570236687009955","0.00144536519560609","0.001371202910606712","0.001309580454075196","0.001299494496640807","0.001279519583047219","0.04182069966819615","0.04466330304051113","0.04659185887290381","0.04412059629654389","0.04192190825926588","0.04306702468849817","0.04201625931523269","0.03976631631356549","0.05719548252629538","0.05525004684945493","0.05529989683820414","0.06029996841430226","0.06478346432631309","0.06364275976025948","0.03175561300143031","0.03048536702382856","0.03022778797365864",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF012_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Foreign economic aid, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.15024188910315","1.408502749875286","1.187655508643163","1.345255678416031","1.319054531511051","1.39908088812587","1.703603777221045","1.430621703399669","1.222711617288208","1.296462342815312","1.392117306355374","1.591948331709165","1.468589964382908","1.648853875838031","1.602714085166121","1.723347903092147","1.288748087269453","1.236059721715566","1.214004209410068","1.039212835054045","1.200961544674994","1.195253910608202","1.137404166121627","1.241581205461368","1.172136148795605","1.041899038146102","0.9747821045897969","1.039979848141351",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0230_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Foreign military aid, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.07273588416387564","0.07821593757505959","0.06116425869512289","0.07983713225020957","0.1314672290542576","0.1313764694798329","0.1291192908074774","0.1064967593904546","0.1091317045062663","0.1095907025500414","0.09894951442231823","0.1274347735172392","0.1831952429797236","0.1461775114256753","0.1420549501972057","0.13746486196643","0.09396441750217782","0.07947261451873469","0.07565299201117336","0.1008191556395715","0.1172851871716499","0.1377646552811401","0.09762852028982271","0.1063426678564007","0.08407850830713178","0.07164696156521054","0.0769630577322885","0.2127940312113906",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0140_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Basic research, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.06171837116727","1.175702557722746","1.183498714362912","1.243748467412193","1.279066582673715","1.192856469898563","1.242532279822702","1.192032396954101","1.121873922324418","1.150052629527114","1.182702601263312","1.144151217337442","1.081381837175765","1.050984297476571","1.081288856206966","1.112392961019125","1.11223853911432","1.086885715774663","1.124125868473717","1.139708852374259","1.200315345296638","1.179407741338775","1.171223196025945","1.181381476818521","1.210380192504751","1.19647801383075","1.190928354389893","1.158012163086113",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF066_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Housing and community amenities n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.2136968999853401","0.182298563167068","0.1864619148569766","0.2007333610862412","0.1583084549861686","0.152836370868969","0.1402004239737907","0.09689833901620762","0.08163051497068722","0.07190536214745797","0.07719768151051552","0.08364139933639229","0.07721452390054467","0.08215816335603649","0.07955077211043519","0.06662008676860082","0.04371955536559663","0.04657616342696336","0.03459346215895534","0.02488165059053528","0.02552487544506982","0.02781164402389214","0.02775712831769469","0.0192516898705553","0.02247932340155954","0.01810857270329497","0.01449304333919719","0.01583360322429738",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0610_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Housing development, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","9.444388060038116","0.1669017250617413","0.411522633744856","0.6341349361588075","0.549423461422585","0.6615930574601945","0.9187704760069378","1.037543535692412","1.27203914772504","0.650180413152617","0.438875216985196","0.4517424633970244","0.4689646819253669","0.5743958174025928","0.8249214519687145","0.7233966494970996","0.489724273162392","0.6087471989160457","0.6698846130220137","0.5632300906402986","0.522129097711808","0.4139407482625807","0.3582902885146108","0.5167398027160162","0.4878305117403375","0.4828952720878659","0.4710239085239085","0.5469790204757278",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF1080_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","R&D Social protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.02875604722757874","0.03325717030750565","0.03384818199633014","0.03079432243936655","0.03067568677932678","0.02983449705318915","0.02842551551358643","0.02925232875960985","0.02793771635360418","0.03032153825495216","0.03070846999313324","0.02327755924927899","0.02876619517863429","0.02880870663133747","0.02974797780600308","0.02762296280649302","0.034257860547669","0.03191932878211475","0.031360428312324","0.0323138319357601","0.0339254673637004","0.03524964184423539","0.03413807735624519","0.02750241410079329","0.02481483752120209","0.0230949912737675","0.0237386054693747","0.02087156788657382",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0712_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Other medical products, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.411865534467788","1.435601184940661","1.49822742415335","1.541426917659403","1.658130426446824","1.689051262993709","1.68433224127963","1.762452807766493","1.777100676180041","1.768612009928138","1.809240690428767","2.48675349064755","2.686232726089047","2.277310476054986","2.199344875994385","2.318703995580326","2.288425084584289","2.128172390432018","1.889061676586692","1.920087893622865","1.890133181691879","1.735640621816618","1.762737171899577","1.758321008177384","1.763313160330125","1.557599695566024","1.541010315048777","1.598714119495724",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0340_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Prisons, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.4538944709451154","0.5820004803813489","0.5867018212697225","0.6187377749391242","0.6381638410342089","0.6888104933683671","0.6908845634997109","0.7888987412357281","0.7639219315438644","0.8000554450985233","0.8278491702315504","0.8143200388222344","0.8580653219732096","0.9215229491579677","0.8864228892305635","0.8407129974164405","0.8218623878055067","0.8367424045025796","0.7807776739614687","0.7571130822548592","0.7825474471893558","0.8068610679024523","0.7019043942405554","0.7208688318196819","0.7526194250548116","0.7508496594801003","0.7516392131776747","0.7074741804311058",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0520_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Waste water management, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.9410557416240964","1.088864390808704","1.061764024726988","1.020204497111607","1.040234449891813","1.062003412647733","0.9789940258238582","1.006920004022195","1.096991893696989","1.14355515704391","1.218102643060952","1.188339126420819","1.220670782251258","1.247310298223463","1.247743833143927","1.161464342004777","1.187279566980643","1.149747251029235","1.165185398325935","1.03048810043139","0.9421586936433367","0.9019380835190138","0.8687662115986511","0.8736600212685336","0.8828243372248837","0.8432296245751703","0.8193567087797857","0.8358223277795771",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0950_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Education not definable by level, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.01240456939228887","0.10038738444673","0.1252976561618537","0.1516905512753982","0.1648818164388814","0.09630785013661059","0.08961264212757757","0.1229511943177351","0.09647242678353945","0.09226410926149728","0.0831687728980692","0.07298895696807818","0.09349013433056143","0.1091885547632173","0.1149809479243265","0.1257657247777976","0.1292010740654945","0.1234431184532805","0.1066901169388342","0.002585106554860808","0.004846495337671485","0.007114606610763106","0.009571423557825755","0.01008421850362421","0.01080175280334679","0.01312215413282244","0.03298416759955221","0.06501373445128168",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0330_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Law courts, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.3343595295285136","0.4181781229406729","0.4204300500596797","0.4368231664547181","0.4426063378160007","0.5019523276141824","0.5473116207361727","0.5868748457396726","0.640821368860796","0.6575442153002482","0.6674827158229657","0.6340175883659548","0.6601084788360289","0.6352141980687497","0.6414198810080888","0.6372780007474449","0.6603610452236386","0.640015112825056","0.6327047237857533","0.6213949881246668","0.6174435060193472","0.6315830323100157","0.6460710901532385","0.6579188617667551","0.6466454718760309","0.6096552810109308","0.5792219734527427","0.5961591517027121",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0310_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Police services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.320522796215479","1.46762660819974","1.486350869066918","1.523178430287927","1.581441209498507","1.624148146597297","1.622181537868568","1.63858747817502","1.673207293490076","1.693674493955185","1.705599604201942","1.759231130381949","1.840657988864454","1.780804865470453","1.778862223410656","1.692475179955478","1.680919024205625","1.730483610401793","1.804679493189614","1.803758098654129","1.88657908511092","1.919003437648558","1.932151368873092","2.020205106892716","2.030729527029197","1.926857112863648","1.894590596513673","1.971763407583336",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF073_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Hospital services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","4.094071743518612","4.532829138208178","4.857511030350537","4.843832866666286","4.835802908712443","5.109026767301391","5.160435536712276","5.545601638130411","5.621592362526792","6.014060530453654","5.986445622550253","7.219594181399257","7.082918557602413","6.553802927106859","6.654856608062036","7.007133223924736","7.331834687878264","8.118909270936474","8.224191499060804","8.309825020600068","7.915619285174248","7.617803332869806","7.896424435206248","7.939946950899023","8.055772077177064","8.199509231435432","8.299766112266112","7.669461537538834",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0160_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","General public services n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.02988373535415046","0.03695241145278406","0.03800497627658121","0.03877803566438751","0.03889238859521788","0.04082615386225884","0.04143380227404124","0.04433556077628367","0.0226993945373034","0.02295773610732092","0.04648921151738227","0.06825453813771635","0.06699495456076669","0.06117404371098821","0.01570960625710275","0.01689875371691338","0.01566073625036297","0.01791390901037052","0.0132554387711885","0.008724734622655228","0.01647808414808305","0.01681634289816734","0.01722856240408636","0.01619586608157827","0.01664053810245317","0.01522169879407404","0.01624220374220374","0.0148739909076733",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0760_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Health n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1325033548721766","0.1391874164721533","0.1407371777742148","0.1534013469664741","0.1550217742598121","0.1748196844871084","0.1522451339371748","0.1540317936248206","0.1641340835774246","0.1581051637579648","0.2640075406354094","0.2169941963915838","0.4598806202900087","0.527803958529689","0.5859348886957684","0.5589587767902117","0.615336428503845","0.6139585179008807","0.6572757810201515","0.6495080219087781","0.7218047056238732","0.6681262389925717","0.6613853678457597","0.615748493478872","0.5754122912269331","0.5437820672641621","0.6187030225491764","0.5812851607950388",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0550_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","R&D Environmental protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.03270295567057974","0.03633653792857099","0.03681732076793805","0.03649697474295295","0.03396236750568322","0.03035790928219247","0.02794372711505107","0.03885074913385683","0.03885088680423082","0.03378685691266097","0.03881209401909896","0.03748081574036447","0.03822875938213241","0.03592196752796401","0.03944113911357711","0.03412248346684432","0.03849930994880897","0.03582781802074105","0.03168373169698714","0.02908244874218409","0.02681727420178222","0.03654320668255595","0.03956188403901312","0.04797643348693941","0.06597827387990203","0.06744787224270736","0.08071125859587398","0.07221082682596231",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF072_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Outpatient services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","2.333186733876879","2.492440152490285","2.831370732605301","2.865582782552165","2.882418997014598","3.052540119547353","3.127770283291578","3.358532995712706","3.525827109188453","3.411173053682118","3.513987281575345","4.459033468395782","4.58253059247007","4.742766702825743","5.066849388328097","5.219115090262093","5.418941007964137","5.34779040075043","5.29409292385882","5.279110723345128","5.518542691161931","5.339512261377711","5.571525653010372","5.73975382283556","5.729016135483174","5.253585628616794","5.138783383975692","5.262513944366476",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF047_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Other industries, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.5446733651341385","0.6189528918341329","0.7007167500994661","0.644399710305263","0.6102270548601791","0.6610696452311912","0.6031990749662748","0.6668616821917307","0.6246698765938685","0.5834730289917222","0.5838874363972141","0.5807553765243842","0.568889359914307","0.6796720786726655","0.7035898121532188","0.6567765627284988","0.7216989288708935","0.7448929073948616","0.6039307225507344","0.7235066970416687","0.8213194098907277","0.7822833359743615","0.7622043626548577","0.7807629780836318","0.7476564575505712","0.6841891164853622","0.6981648808571885","0.6846833879112838",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0620_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Community development, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.3772116783382388","0.3769145968183974","0.3764867962398827","0.4111612310885793","0.4130262112787927","0.4056444774775718","0.4369820774715745","0.4314718492042452","0.4299789157546894","0.3868161951667468","0.3740462247774702","0.3460071095189436","0.3735820347541058","0.43426457773905","0.4789758673708136","0.4283184115171506","0.4169671026659141","0.3872661420605555","0.352077385898153","0.3564215662514339","0.3512093621365936","0.3444116382028504","0.3152188825043949","0.3364461991663713","0.3666757167838803","0.3382891335441626","0.3795678074524228","0.3944006621324985",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF092_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Secondary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","3.566877544346336","3.804866632588332","3.892540929577967","3.920573458715649","3.986743721070362","4.072670553874821","4.096164964347659","4.289122704377794","4.495353172022123","4.577685946833348","4.749576692271275","4.623159987848325","4.827421754056601","4.681948322159586","4.540076208302694","4.548039582080822","4.511597101458732","4.465448955130544","4.416000931113748","4.593411209668299","4.641973234421748","4.860246488779942","4.929921227184119","4.842869540770801","4.74021784507951","4.408781345545685","4.408134095634096","4.606858829033071",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF0930_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Post-secondary non-tertiary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF1070_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Social exclusion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","3.971153737722296","4.389946480590746","4.108100404396701","4.395604395604396","3.997151543370491","3.96694128361615","3.969936403931393","3.849880705346777","3.797783316818069","3.643349403748608","3.722548973612041","4.414845559312405","4.338774938587958","4.561734213006598","4.476569289391002","4.414149456477585","4.707356304588269","4.65663922038668","4.864746029026178","4.807651915402388","5.522742987121246","5.902859748466317","5.820063618061914","5.746476635171309","5.630632603193232","5.326807248677943","5.182762274108428","5.758393608981971",""
"IMF.STA:GFS_COFOG(11.0.0)","NLD.S13.G2MF.GF1030_T.POTO_PT.A","OBS_VALUE","Netherlands, The","General government","Expenditure by function","Survivors, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.294022125241043","1.430674196746956","1.319485270102554","1.013361314347303","0.9662841335487935","0.9227757597328504","0.8628830217768356","0.8346055049226184","0.7892404869893182","0.7515409838905999","0.7011767315098758","0.6273104950229422","0.5927350217071223","0.5274482954848576","0.4809813490206565","0.4536665420925207","0.4052215504781419","0.3586038876439627","0.3113411594305981","0.2630345919570872","0.2067838010739834","0.1827160334127798","0.1710094342331535","0.1567637603745218","0.1410066649734189","0.12046137493931","0.1084479449864065","0.1021987117204649",""
