"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF043_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Fuel and energy, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.5391726374156148","0.4748126586044583","0.4384512369858734","0.4482742420446004","0.4505081778354587","0.4578369123908055","0.4639506562981774","0.5051785879739079","0.5087843026338398","0.4433523423837522","0.4495526743600518","0.4527557604290442","0.4567801110155088","0.4119157712368737","0.4253031222582412","0.4350694154310025","0.5571211515725288","0.6917250182993929","0.7602544582402792","0.7227324817265695","0.7445851158917294","0.7673872124035553","0.7782197116371935","0.7660879807017631","0.8241072535893737","0.8802822473975051","0.6688773074084439","2.331981151254269",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0740_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Public health services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1510102857779771","0.1695759495015923","0.1647384744791582","0.1722625908293661","0.1824002104722131","0.2050250514166432","0.179914650705589","0.2583801617526676","0.2470218037912146","0.2514436390413478","0.2776617605647802","0.2589807989793086","0.222360440391323","0.1983228335657625","0.2288772594171874","0.2394820911114331","0.2173394201035423","0.2125739994410184","0.2155292497790846","0.2084930336573947","0.201066018384964","0.1964277477611818","0.2022030422156645","0.209016061454373","0.2118645795411019","0.6616712026582765","0.9145541895183955","0.7942683216598876",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0970_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","R&D Education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.0004494353743392176","0.0001455587549369891","0.000283787208405096","0.0004194705945520278","0.0001356135393845451","0.000261845531822022","0.0002518049694969755","0.0002387986707510791","0.0002303233601782887","0.0002217316040928993","0.0003189070756869604","0.0003070918564972038","0.0002941275666551892","0.0003770396075394725","0.0003615754493162518","0.002644263059750826","0.002417760732180844","0.002264101769194279","0.002228758998098538","0.002602097143930043","0.003044027369971567","0.002369454134634279","0.001001768120733094","0.0008366727350793679","0.0007413036373026659","0.0004220290438981247","0.0003383979092423575","0.0002599683566516284",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF012_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Foreign economic aid, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.2088376372762898","0.212806899717878","0.2149688103668602","0.2316875917242367","0.2337977418989557","0.2348754420443538","0.2531898968292089","0.2772452567420029","0.2891709787038415","0.2904684013616981","0.3082768398307284","0.2570358838881596","0.2470671559903589","0.2450757449006571","0.25274123907206","0.3498360028050343","0.2838278402385156","0.389425504301416","0.3269671996840115","0.3576257262188853","0.2913454616996471","0.2554271557135753","0.2781833012189592","0.3053094871462348","0.3266925129592849","0.3272131853690127","0.3855705777907422","0.4488353677590364",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0230_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Foreign military aid, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1167033855367502","0.1225604716569448","0.1237312228646219","0.1188500017897412","0.1139153730830179","0.1173067982562659","0.1169634083313451","0.1151009593020201","0.1105552128855786","0.1093136808177994","0.1105544529048129","0.1410575260843823","0.1490246337719625","0.1491191647818614","0.1656015557868433","0.1566285152392406","0.1626807578367397","0.1397873203424764","0.1894445148383758","0.1634442268531058","0.1580491052882606","0.1728911700238146","0.1506505135410153","0.1499926030524103","0.1385496498118683","0.1346272650035018","0.1335994945688828","0.1208202937538443",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0220_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Civil defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.04239673697933286","0.04162980391197887","0.03476393302962426","0.04068864767154669","0.03878547226397989","0.03561099232779499","0.0390297702720312","0.03844658599092374","0.03316656386567357","0.03270541160370265","0.03242221936150764","0.03163046121921199","0.03049122440992128","0.02997464879938806","0.02982997456859077","0.03446356187875243","0.02694076244430084","0.01643570173192884","0.01824280513258433","0.01203469929067645","0.01233632144672688","0.01500654285268377","0.01587417175930903","0.01513617038916311","0.01460368165486252","0.01406763479660416","0.0154309446614515","0.01696293527151875",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0530_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Pollution abatement, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.05423186850359893","0.05560344438592982","0.05136548472132238","0.05103558900383005","0.04841403356028259","0.06428307806230641","0.09064978901891118","0.08322133675675108","0.07635219389910271","0.08381454634711595","0.08621121279404163","0.1077892416305185","0.1084350295735464","0.1324351621482397","0.1614434381197064","0.1650020149284515","0.1373806187464187","0.1418837108695082","0.1526287180549703","0.1378298330925445","0.1395446231181703","0.1272396870298608","0.121753356212176","0.1382791847612992","0.1828054769588374","0.182597899659922","0.2043246576005355","0.2376760700687512",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0240_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","R&D Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.2776012495501901","0.2886430110400493","0.2768344217991712","0.2491655331639045","0.2393578970137221","0.2305549907692904","0.23644486635766","0.2340226973360575","0.2131642698450062","0.2144144611578337","0.2059076685352141","0.2067751833747839","0.2029480209920805","0.2054865861090125","0.1980529523629769","0.1858916931004831","0.1682934166793023","0.1598288137808999","0.1045865796515129","0.1029454682567323","0.104217884429816","0.09967503726361536","0.09886680760773535","0.1025304406260898","0.1040790306772943","0.1003022360997876","0.09529285124264788","0.08819426499406492",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0830_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Broadcasting and publishing services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.3252413992301472","0.3277983161180994","0.3263552896658604","0.327746357876651","0.3341517610435191","0.3256049188206844","0.3093424050270344","0.2924089723346964","0.2879042002228609","0.2817100030000286","0.2823390643415223","0.2889734369638688","0.2997159904216377","0.3286842778725352","0.3297568097764216","0.3289463246330027","0.3270021390274592","0.3195737719407184","0.3220144019104592","0.2942809238713383","0.2806112599213263","0.2765152975118204","0.2730203424428732","0.2689522537491495","0.2578995354175975","0.2395014824121858","0.2341713531957114","0.2715369485226258",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0630_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Water supply, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1758790431580805","0.1647725105886716","0.1677182401674117","0.1624749436231521","0.1935205207017458","0.2237470069419178","0.2446285278663117","0.2495446109348777","0.2487492289925518","0.2577629897579955","0.2604407784776843","0.2750519394693289","0.2822644214667632","0.2833452650659136","0.2721759194728085","0.2601073429774896","0.2519652077322751","0.2255716207086152","0.2355880807619714","0.2294724418803307","0.2258988732452584","0.2128559630946461","0.2156113232162459","0.2208816020609531","0.2323986902943858","0.21305432899457","0.2192818451890477","0.2244826759686811",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0650_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","R&D Housing and community amenities, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.0008988707486784353","0.0008733525296219344","0.000567574416810192","0.0004194705945520278","0.0004068406181536352","0.000261845531822022","0.0001259024847484878","0.0005969966768776978","0.0006909700805348661","0.0007760606143251477","0.0005315117928116006","0.0003070918564972038","0.00009804252221839639","0.00009425990188486813","0.002802209732200951","0","0.0001726971951557746","0.0003354224843250784","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF047_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Other industries, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.6124306034329072","0.6681146851607798","0.5973720736927271","0.5823650087697319","0.5396062732111049","0.5890215238336385","0.5088978433533875","0.5197453068897237","0.5198398239223976","0.5259473649083572","0.5347008635684703","0.5331114628791458","0.5050170319469598","0.6574628156469552","0.6776827858809849","0.6645033069153825","0.5667921945012522","0.5608263937915311","0.5523194983806415","0.5544906382643427","0.5074714049676284","0.5403935063055913","0.5575224887310719","0.7617524947108972","0.7965307582817145","0.8002374054048275","0.7392640725308543","0.7515685190798576",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0550_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","R&D Environmental protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.008239648529552323","0.01484699300357289","0.01404746681605225","0.01342305902566489","0.01288328624153178","0.02592270765038018","0.03323825597360077","0.02829764248400288","0.02291717433773973","0.02494480546045118","0.04039489625368165","0.04831578542222674","0.04637411300930149","0.03892933947845054","0.02820288504666764","0.03005645677916772","0.03220802689655196","0.02993645672601325","0.03078989282558351","0.05683955948772188","0.0619219251838953","0.06302747998127183","0.06234080074408254","0.06419561712790787","0.0652347200826346","0.05359768857506184","0.05718924666195842","0.08325486621768398",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF072_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Outpatient services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","4.699595897673752","4.738810825728616","4.660211642824284","4.674160835093246","4.526508717577345","4.665301840472966","4.641772807707247","4.73107926492038","4.915100506204681","5.02876191502491","5.005033948189719","5.134985296441911","5.139389014688339","5.106718704416501","4.721904186483261","4.781973459355385","4.841306820399407","4.890208254596399","4.937031367306499","4.996107831881431","5.055969249555932","5.142505290201265","5.150475204119887","5.226998820671749","5.231453898808644","4.984233346610836","5.540182890534029","5.409031612672106",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF045_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Transport, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","4.813003423798682","4.378989583524379","3.971743875233521","3.909046470630347","3.717573955148534","3.937764030305478","3.402514650327882","3.46090913519539","3.556883651233312","3.586841293608786","3.828160536546273","3.647944163330284","3.543158710450627","3.562741511542361","3.396639770876869","3.429344762190846","3.453943903115492","3.367557887002706","3.604398579702692","3.450543443922733","3.383196103773136","3.470934380021268","3.504184886324362","3.572516517631167","3.635946080242116","3.530765319425694","3.562179431430601","3.486760591500803",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0620_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Community development, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.9635894425832826","0.9679657203309773","1.179987212548389","1.175216782403264","1.222827284630443","1.357669082497184","1.294277543214454","1.406404771388481","1.419252545418615","1.437596855136313","1.397982317453072","1.408323253896177","1.367791227468848","1.349613275187542","1.392698236903873","1.284671136528943","1.305677143975234","1.229994250020062","1.222102850624032","1.155737709583678","1.075743251351268","1.028580039844741","1.022728192182279","1.035192356766382","1.141681731809836","0.9976063216011838","1.024871907931404","1.075684067735275",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0860_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Recreation, culture and religion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0004519693116453147","0.0002644263059750826","0.003626641098271267","0.004360492296226019","0.0002476398886776154","0.0002439466072434416","0.00200264958550761","0.0005528726314146652","0.000539413603471666","0.004639730621803768","0.004447821823815995","0.003657585047117081","0.004128454492756762","0.004744422508892218",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0760_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Health n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.09887578235462788","0.09941662962196354","0.09918362933758106","0.101232236818556","0.1027950628534852","0.1061783631538299","0.107898429429454","0.1099667878808719","0.1137797399280746","0.1135265812955645","0.1131057095103086","0.1115767078606507","0.1102978374956959","0.1000097558998451","0.1059416066496618","0.1702023989459615","0.1660483531422773","0.1558875995900802","0.1722748158900611","0.1809270670388858","0.1642973719950443","0.1641241897256678","0.2178460367163428","0.2041481473593658","0.1997813302530685","0.2340151048415102","0.2718012007034616","0.285380263514325",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF091_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Pre-primary and primary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","2.716986649672017","2.711322928211295","2.686897289179449","2.719847335075348","2.800012747672702","2.782370621140806","2.780934083124598","2.776273346152046","2.741078309481814","2.662109638739349","2.612274159310455","2.580083414337341","2.513516142113028","2.496756281126387","2.40682697837363","2.409276215840969","2.420351190108181","2.137228214498318","2.420514818564572","2.470365976018585","2.442511540468501","2.441327576718186","2.500644406608433","2.522720418579763","2.51932041137311","2.383268349066693","2.372372382534472","2.396518295793036",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0150_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","R&D General public services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.0004494353743392176","0.0004366762648109672","0.000425680812607644","0.0004194705945520278","0.0005424541575381803","0.000523691063644044","0.000503609938993951","0.0004775973415021583","0.0004606467203565774","0.0004434632081857987","0.0006378141513739208","0.000511819760828673","0.0004902126110919819","0.0002827797056546044","0.0002711815869871888","0","0","0","0","0","0","0.00007898180448780932","0.00007705908621023799","0.00007606115773448799","0.00007413036373026659","0","0.00006767958184847151","0.00006499208916290709",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0540_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Protection of biodiversity and landscape, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.07670363722055981","0.08165846151965087","0.08655509856355429","0.08613129541468304","0.08977616307256884","0.1021197574105886","0.113060431304142","0.1060266098134791","0.09984517663728815","0.1087593518075671","0.1084284057335665","0.1089152451043416","0.1096115398401672","0.1098127856958714","0.1230260466298547","0.1330945740074582","0.1423888374059362","0.1502692729776351","0.1513905186115822","0.1487261148827515","0.1510798847306941","0.1352168492831295","0.1324645691953991","0.142462548436696","0.1453696432750528","0.1382145118766358","0.1426685585365779","0.1381731815603405",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0820_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Cultural services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.8552755173675312","0.8279381980815938","0.8588819862380231","0.9080140136736228","0.9460400507465864","1.004308537303365","1.133751875160132","1.202470706567059","1.250080037367662","1.241475251316143","1.273821162652282","1.34321978031877","1.334358727392375","1.330384255203029","1.320383147040622","1.342404213333503","1.336762639103273","1.347308263912759","1.377620700713574","1.352114728414649","1.248051221688343","1.2160828436988","1.224777116225523","1.240557482649499","1.265405308875651","1.140322476612733","1.22432363563885","1.192149891515205",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0980_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Education n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.157602004601619","0.1606968654504359","0.1587789431026512","0.1619156494970827","0.1632787014189923","0.1538342499454379","0.1509570792134368","0.1588011160494676","0.1560440765207906","0.1451233348788026","0.142445160473509","0.1410575260843823","0.130102426983812","0.1249886298993351","0.1172408394407946","0.08170772854630052","0.06225733885365674","0.05475772056606905","0.05266474965877287","0.05114747198537491","0.04405829088116742","0.04549351938497817","0.04546486086404042","0.04662548969124114","0.04514539151173235","0.04360966786947289","0.04466852401999119","0.04094501617263147",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0560_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Environmental protection n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.2287626055386618","0.2291094802708208","0.2328474044963813","0.2021848265740774","0.2131844839125049","0.2043704375870882","0.2501682371952452","0.2136054109868403","0.2306688452185561","0.2167426430008091","0.1958089444717937","0.212917020504728","0.1725548391043776","0.1576025559514995","0.1590028038368217","0.1523095522416476","0.1372942701488408","0.1381940635419323","0.1598928214561803","0.1529545227416379","0.1540438061172454","0.1420092844690812","0.1372422325404339","0.1425386095944305","0.1377342158108353","0.1264680368214714","0.1249365080922784","0.1295942257908367",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF042_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Agriculture, forestry, fishing and hunting, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.8819420162449914","0.9111978059055516","0.871794304220455","0.845652718616888","0.8207331403552668","0.8131612990732894","0.6852872244860188","0.710545444819836","0.6846361881299632","0.7781670645640302","0.783660987321424","0.7798085875985662","0.739044532482272","0.7241988261814418","0.738156279779128","0.7441837671158741","0.6857805619635809","0.3758408936862503","0.3435590722254117","0.3748646197974219","0.4503558387889513","0.3892223325159243","0.4177373063457002","0.4136966369178802","0.3851813699424652","0.3608348325328966","0.4040471036353749","0.4307675669717482",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF0310_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Police services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.71354727056399","1.689791586063506","1.651073978500849","1.681238142964527","1.686354362246818","1.647270240692341","1.704593741009776","1.746215279867266","1.758634016641323","1.720526381958852","1.672242402543858","1.637618506747422","1.623682210458863","1.695924154712547","1.704828243526127","1.710573773352809","1.686301762098561","1.629482428851231","1.633927985494906","1.630213860672172","1.627833689084006","1.644322187631702","1.658311535244322","1.67342153131647","1.697362938331914","1.623264379180154","1.589861057202444","1.625582134142632",""
"IMF.STA:GFS_COFOG(11.0.0)","FRA.S13.G2MF.GF066_T.POTO_PT.A","OBS_VALUE","France","General government","Expenditure by function","Housing and community amenities n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.04239673697933286","0.04017421636260898","0.0322098481539784","0.03411694169023159","0.03268286299167536","0.02657732147993524","0.02064800749875199","0.02089488369071942","0.02107458745631342","0.007982337747344376","0.00829158396786097","0.0133073137815455","0.008235571866345296","0.007446532248904582","0.004971662428098462","0.00546481032348504","0.00863485975778873","0.006624594065420298","0.009905595547104615","0.009269971075250779","0.004806359005218264","0.02053526916683042","0.01787770800077521","0.01947165638002893","0.02676106130662624","0.02574377167778561","0.04839090102165713","0.06999648002845094",""
