"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0760_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Health n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1966421113573297","0.2122300593180599","0.2047511684937374","0.2025679381700324","0.1903464134392233","0.2046109394919095","0.1929536196669763","0.1864659318346324","0.1528578487893263","0.1440265446391132","0.1439012598469983","0.1697690088648375","0.1693814209753868","0.1738318873144743","0.1527217192102105","0.1277052398283806","0.1294255782217133","0.08839444628046523","0.1079209237859432","0.1052903517131934","0.1016286254674917","0.08520373780427607","0.08402703257582011","0.08094142343869848","0.06807365067610827","0.0734599643194459","0.07190935103886592","0.06489127124710819","0.06744338718336377","0.06540993501115899"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF1090_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Social protection n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.6333473078996227","0.568041730521003","0.5657721943206262","0.5560601203832318","0.5880724764196138","0.8280348957563212","0.8395175031124585","0.5471533159275141","0.6302091912370285","0.5369090809647955","0.5210021898017803","0.5582636710113495","0.5918725789764935","0.7468578669987018","0.6936282934479913","0.6836349854683796","0.6355313592999008","0.5498771635735247","0.5267313477027647","0.5251491975138451","0.3870445967804051","0.4056298852646896","0.3369547502788555","0.3306285575875015","0.3266763859641003","0.2880680029383986","0.2741855394114726","0.267855861658825","0.2977378800046059","0.2977134595679576"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0230_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Foreign military aid, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.05889281507656066","0.09040323711270431","0.0621313890601686","0.1184243330840189","0.05450635552622054","0.1027051004871499","0.1034351762347339","0.1266429030471612","0.1508812386756712","0.1267068968660553","0.1311037169752296","0.1571350361121055","0.1664942376633063","0.1634373597015222","0.1611605204064621","0.1684885260961538","0.2725184975036394","0.193512166181559","0.2124089752446994","0.2084097683395169","0.2576018211849684","0.2352224096561375","0.2364186281793226","0.2494852852125469","0.2258193907697529","0.2034141392940847","0.228183483435108","0.2456939778668151","0.2992332987891594","0.309363726962649"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF072_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Outpatient services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","9.104929029166916","9.393234743849438","9.382781132768189","9.315899134522919","9.306960206102157","9.781362021492141","4.834748201168253","4.780594668893529","4.935266018777796","5.033028872156691","5.22623211898871","5.157819376302878","5.263335177922672","5.377288178325862","5.358432935200298","5.242300094955025","5.153622984326045","4.715365901245088","4.963504276071593","5.020721575404174","5.205525173945416","11.03742525893781","5.367993955133374","5.345767227806709","5.413687239179568","5.427467030468395","5.336570638066784","5.356320043112039","5.26103282593774","5.224092191513552"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0160_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","General public services n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.09782196402547364","0.08750259848876728","0.08519531378704937","0.08369840082629911","0.0621713117720953","0.04755605820222115","0.01617350028397657","0.00839621456666262","0.05073299291714709","0.08447126457737021","0.04265847623922873","0.01789812806637047","0.03945817193176623","0.03980882915598647","0.03890081527052533","0.01441833352901072","0.06957919085199305","0.02428856406805576","0.04806021258061886","0.03712298998547644","0.07552611534742013","0.05601555558417142","0.01037109470079392","0.008073957450244237","0.111077684955916","0.01679084898730192","0.01511258878645912","0.008609652696176517","0.1024361867419161","0.6542397147789958"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF066_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Housing and community amenities n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.01946457447445649","0.01885415105559074","0.01882769365459655","0.01780817038857428","0.01064577256371495","0.03716565893114762","0.01767801193829998","0.0279873818888754","0.02240158128809092","0.01367340613662467","0.01990728891164008","0.01526605040955128","0.01419531795106224","0.02056789506392634","0.01934749542555228","0.02059761932715817","0.01987976881485516","0.02249678475155984","0.02081178848357156","0.02366319244688265","0.02289318510530865","0.02382270754729129","0.02031887941380033","0.02018489362561059","0.02314118436581584","0.01434218350998706","0.01361793714823789","0.01721930539235303","0.01390739469634774","0.01375573740578022"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0240_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","R&D Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1981393863169032","0.1319790573891352","0.1402663177267443","0.1299996438365922","0.1226392999339962","0.1019058390047596","0.1011784087532488","0.09865552115828579","0.1017954208532367","0.09145989438053393","0.08417939311207804","0.07738308311048409","0.07891634386353247","0.07762721685417362","0.06174732582623068","0.04696257206592062","0.04245158965672195","0.03424289360414419","0.03368505971052304","0.03017599770749255","0.05070733523325374","0.05537169862343382","0.03259486905963803","0.03714020427112349","0.02680520522373668","0.02763493895826774","0.02424657102003331","0.04703421380318653","0.06370484022197996","0.07902530774953329"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0950_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Education not definable by level, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1916511948254177","0.184673992390658","0.1826286284495865","0.1998967126117463","0.1064577256371495","0.165047496113591","0.1639917703212509","0.1637261840499211","0.1633997693954867","0.1552691230181157","0.1555612433523875","0.1663473079109726","0.1859827250198494","0.1988229856179547","0.2206437776190643","0.2078299790110259","0.2052171968283486","0.1650427837083461","0.1780802519728288","0.1777995836146503","0.1792942908247537","0.1931570882212808","0.1885845995593343","0.1869121149731541","0.1913004574240776","0.1721062021198447","0.1408293988012894","0.142537583525589","0.1312977692837991","0.1410664907429502"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0460_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Communication, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1617056956339462","0.1387472141783216","0.1482680875299478","0.07212309007372583","0.1886430898290289","0.1870271868793235","0.1880639567904253","0.1651255531443649","0.1719650798879921","0.1792735471246346","0.1979353297500213","0.2021435640437135","0.227606284435676","0.2302277286187884","0.2140573961975997","0.2712706465386731","0.2277890176702153","0.1949057723166114","0.1752910432069893","0.1799705187015203","0.2169503709979717","0.1785629971112284","0.1769435748951779","0.1750030277340438","0.1799227084442182","0.1839997201525169","0.2401406965408779","0.5526121526842187","0.4083988700615664","0.5168227053885996"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF048_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","R&D Economic affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.3308977660657603","0.3234212065689796","0.3421933321722922","0.3428072799800548","0.4369025060148615","0.4256067393728195","0.4878379039143632","0.5370078899927967","0.5504859166529402","0.5335666927980651","0.5400563091886358","0.6295929755111495","0.652022231311503","0.6809521387293464","0.6220013954895637","0.5917696032692541","0.543380347606041","0.4744233456899744","0.4748091537540604","0.4713100073594699","0.5226920674043835","0.4901897661082281","0.4844782810228016","0.5048241895765209","0.4749728091083702","0.4439080701017945","0.4683241799759859","0.4574276589876005","0.493189115145751","0.4653088724506267"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0510_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Waste management, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.9457786827973089","0.9799324151200623","1.046819767195568","1.071161448872743","1.090978772329508","0.6466025392537296","1.089266437730143","1.233893699025794","1.251194201943667","1.08901083541473","1.046270227227483","1.209702891074098","1.152948535957462","1.165735213784471","1.052586080917812","1.224322492806281","1.150127458309433","1.123644718033662","1.104526671272437","1.166877609192608","1.197934050510497","1.265393546836302","1.297445112568709","1.284768479270114","1.304584268622868","1.176758666526743","1.170312232727224","1.315204168347409","1.256600404660323","1.240823659868338"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF011_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Executive and legislative organs, financial and fiscal affairs, external affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","3.392325966740532","3.72006903519925","4.163744451714026","4.357659294084126","4.488257712862222","4.833533814755166","4.297637540574799","4.207203182445195","4.469115466974139","4.210801383140994","4.609674942411057","4.436103682803057","4.11327382527729","3.899053655666897","3.945448295876719","3.67894078802372","3.81339523672456","3.532393379176339","4.002729133500114","3.756803167828479","3.728807757152516","3.953925595889617","3.401507406866511","3.755803156917363","3.616002900361774","3.466435792493091","3.637649942621984","3.39013046812595","3.117649082037179","2.999031483794899"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0140_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Basic research, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.5455071769379729","0.5385519045109765","0.5469445006660297","0.5783203333689497","0.5893499691272596","0.6050409421694354","0.6239962086306311","0.6335643575094169","0.6763300938889804","0.6551080806791733","0.6597844325000711","0.6611779073929797","0.6881120227125087","0.6964333500677856","0.6919816980926251","0.660771628015234","0.654582804414137","0.5695867360549798","0.5488304633090315","0.5490294834694148","0.543231747498866","0.5281773267917466","0.569140278580303","0.5421662427839005","0.5480603830637385","0.5087977052506384","0.5385728069723838","0.5892828956494149","0.647815417468585","0.6285529806437124"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF043_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Fuel and energy, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.5340280689145755","0.4612015412059889","0.2951240980358009","0.3761975994586316","0.2929716609534354","0.2965260099667907","0.4844527526921355","0.3494924313373316","0.2404875638280349","0.2980802537784179","0.3261951483093024","0.2171464066875829","0.2297716719197363","0.2355355725062533","0.2161156403918074","0.31514357570552","0.277695520632508","0.2980326263104875","0.7704652829330461","1.346848127894128","1.160277970337279","0.8857325589880286","0.9198526034622524","0.8826853982479512","0.7991422334328404","1.013572602931402","1.091427840709993","2.52342543004418","0.746812141006028","0.8079390255884789"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF012_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Foreign economic aid, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1716875286977701","0.148416009591445","0.1882769365459655","0.1994515083520319","0.2124896203717504","0.1846294024321527","0.2482444229633614","0.2319454274040549","0.2345577334870697","0.3266424799304783","0.3742570315388334","0.5851108631109052","0.4775882395399755","0.713241522378091","0.6539041804997829","0.5011400782297582","0.4468806364839316","0.184951442780523","0.2898631571268575","0.1958183448356711","0.1056937704861913","0.1214743465924943","0.1178918315988207","0.1051632957894312","0.1502248551747545","0.1799769125826425","0.2736873221987322","0.2755088862776485","0.2590065334846697","0.1761576575944303"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0640_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Street lighting, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.07186919805953165","0.07251596559842592","0.07672285164248093","0.08013676674858425","0.082611195094428","0.1758375261258597","0.160982747012604","0.1046028398096718","0.1008071157964092","0.1066525678656725","0.1097744788556153","0.1576614516434693","0.164328850179246","0.1077049988831412","0.1226713539747783","0.2298694316910851","0.2226119945413468","0.1992856773124903","0.2128380842855978","0.2314216802603385","0.2721507612518935","0.2672006387061051","0.2709183921840044","0.2733034596907674","0.2657379338007853","0.2361213138839333","0.2280174110308612","0.2713634979424524","0.2823350665237046","0.2659910447342195"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0550_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","R&D Environmental protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.03543550737657463","0.03529110325790061","0.04095023369874749","0.0382875663354347","0.0408797666446654","0.04316012004907466","0.04814437293834887","0.05002744512636478","0.06094547850436501","0.06016298700114857","0.06569405340841225","0.06896043460866269","0.06857060366191083","0.06767500956517701","0.06462886769812144","0.06508847707381981","0.06088179199549392","0.04559082927528499","0.05020575778511077","0.04624091735033031","0.04792592022045923","0.04506998725163218","0.04465920371158197","0.04158088086875782","0.04319687748285624","0.039703361667891","0.0423484630829349","0.04416432957112769","0.04590935668579307","0.04421487023286498"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0740_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Public health services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.2355712603062426","0.2451039637226796","0.2442893251683902","0.2573280621148983","0.2614601741648391","0.2014138935623484","0.2681792023831465","0.2833722416248634","0.2207214626914841","0.2348787320802416","0.2331996701077837","0.2513634162262323","0.265861463320742","0.235756732668231","0.3035910186456342","0.2228662411198514","0.242491763356202","0.179775191421757","0.2006084766199939","0.1919106616793051","0.213955000984193","0.2204136995591726","0.2237193285456974","0.2181987000928505","0.2165629170234266","0.2331479343757652","0.4349436267223784","0.4647618075806398","0.2820359827667939","0.2494280139803209"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0840_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Religious and other community services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.3049450000998183","0.3239046463396358","0.3257191002245202","0.3258895181109093","0.3534396491153363","0.2837378262485463","0.3561931341610655","0.3435451126859455","0.3719321363860978","0.3187422897182063","0.3358644029235276","0.3908635320376492","0.3789428097105599","0.3472214543049931","0.3410510629802141","0.292486194445646","0.3058585264535528","0.2164071241145624","0.2257113555125493","0.2038508046570899","0.2032572509349834","0.1847869477316919","0.1815999847608404","0.1667272213475435","0.1550459352509661","0.1684332039038724","0.1298686201210004","0.1683665416141186","0.1232225078472101","0.1368555507207726"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0860_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Recreation, culture and religion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.09333013914675291","0.09475419504860987","0.1002574687107266","0.09839014139687289","0.05450635552622054","0.1055025156755158","0.0631894894815829","0.05667444832497269","0.05073299291714709","0.05864371965263471","0.07024429087392998","0.0760670442820745","0.09046507711185429","0.08227158025570538","0.06133567698738914","0.05417173883042598","0.05218439313899479","0.03663193269280541","0.01652069807458773","0.01606491964283776","0.02717228512499251","0.02425194552111636","0.02434032429778164","0.02684590852206209","0.02757657803593055","0.02518627348095288","0.02590729506250135","0.03970006521014727","0.03977813966912364","0.04533778757211235"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0490_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Economic affairs n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.07985466451059072","0.07058220651580123","0.07484008227702127","0.08414360508601346","0.2537952179189644","0.105902146416711","0.1632395144940891","0.09515709842217636","0.121232086970845","0.1039178866383475","0.09441742740949293","0.1087048072266324","0.09214926737723456","0.1028394753196317","0.09365011083644986","0.0809486439557316","0.07558453768148055","0.08421362787530809","0.06779922846194446","0.03842555103759842","0.09242856042517138","0.08155521502676299","0.07704241777732625","0.07165637237091761","0.07000208270659292","0.1686081085808235","0.08519514337861021","0.08944472523250048","0.1644960663008872","0.3276111337254186"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF073_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Hospital services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0.1315817488875168","0","4.78886059571139","4.807182681687961","4.90034590676989","5.250587956463875","5.655092000113756","5.789781221705165","5.623270697495368","5.704384057890884","5.81392237537846","5.646219409960597","5.611685990768332","5.027334588906099","5.349702412880137","5.548910082039637","5.827492361806465","0.181996900901829","5.965284347901547","5.953736223810101","6.008029990974938","6.375275474866198","6.076423198986294","6.164989644501063","6.318443448495534","6.126917732268433"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF075_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","R&D Health, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1152901718871654","0.1015223518377963","0.1129661619275793","0.1161983117854472","0.1234909617390934","0.1346755597827607","0.1478182700372743","0.1717725563429728","0.2032614066875309","0.2303209300347001","0.2468503825043369","0.2747889073719231","0.2983422755816471","0.3206822348676688","0.3352879792364326","0.3573686953261942","0.3464463877838821","0.3205294110620473","0.3426435691573586","0.3466983333731338","0.3254255564969576","0.3375956664134163","0.3507123248819494","0.3469783214242461","0.3581098280610002","0.3307447441144576","0.338953777067726","0.3539523886205901","0.3992768154757899","0.3972320087587552"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0930_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Post-secondary non-tertiary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.0009981833063823841","0.0009668795413123456","0.0009413846827298273","0.0008904085194287139","0.0008516618050971959","0.03836455115473303","0.02820959351856379","0.02134037869026749","0.002635480151540109","0.002126974287919394","0.004265847623922873","0.006580194142047967","0.01251112768568198","0.005307843887464863","0.002264068613628458","0.002265738125987398","0.001863728326392671","0.002389039088661222","0.001287327122695148","0.0006512805260609903","0.000641865002952579","0.0008584759476501367","0.001058274969468767","0.0008073957450244237","0.0007713728121938614","0.0006996187078042467","0.0006642896169872141","0.003985950322303943","0.003589005082928449","0.003649481352553935"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0360_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Public order and safety n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.05340280689145755","0.0710656462864574","0.07389869759429144","0.0672258432168679","0.07622373155619903","0.1158929149465894","0.1196086765187105","0.1297914835096597","0.1077252511942019","0.1601307785333601","0.09299547820151864","0.04921985218251879","0.03344320669826528","0.03649142672632093","0.03210860942963995","0.03357411950326781","0.03561791912661549","0.04320179018662377","0.03797615011950687","0.04124776665052938","0.04000958518404409","0.04227994042176923","0.03852120888866312","0.0375439021436357","0.04975354638650406","0.04617483471508028","0.05845748629487484","0.04049725527460806","0.04501210541506096","0.04519742290470643"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF1070_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Social exclusion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.5804435926613563","0.5955977974484049","0.6297863527462545","0.6606831214161057","0.7073051291332212","0.4096215097250141","0.3787608089759165","0.6769447994371738","0.7165211661999671","0.7809034171361203","0.7652930637317635","0.6274873133856941","0.5983687414286745","0.5365345529579066","0.5318502997832669","0.5546938884803694","0.5450369950072789","0.4883594070404982","0.5582708622087959","0.599829364502172","0.6465720129742313","0.7518103111546072","0.8212213763077633","0.8233418109886561","0.8755081418400327","1.007101129884213","1.17678905649285","1.479903635665008","1.528617081570608","1.526606122706792"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF1030_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Survivors, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","4.588149567786628","4.778318693165612","4.847189731375881","4.796185489902767","4.838716545659719","4.954621929337292","4.902451225612806","4.807882366235183","4.764948113984517","5.004162792534928","4.975400278702045","4.84118043418753","4.719822919423526","4.554572375768808","4.449100650199341","4.659593444189721","4.834925440512898","4.752396007119336","5.271175458395733","5.422778753492492","5.406214964868589","5.482656639667598","5.470011662190164","5.396633159743248","5.451291663774019","5.031832651205093","4.947961212129264","4.919300449774634","5.029541998088855","4.972418342854737"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF092_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Secondary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","4.055618773831626","4.227197354617575","4.139739142304416","4.077180610464081","4.268103136244597","4.051456454236286","3.973415279068105","3.929078574924495","4.054686213144457","4.018158283349438","3.890453033017661","3.932850434819229","3.86208887712629","3.876274158983194","3.726656938032442","3.640423239881934","3.553508675655359","3.143776354087447","3.352628936539064","3.437675710058594","3.530257516239185","3.676208626824798","3.737192227182004","3.676072827096201","3.656885659408049","3.523279812502186","3.593972900305075","3.634548941889627","3.636110774641885","3.597827154948556"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF04_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Economic affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","12.71984987323072","10.92477193728819","10.57174998705596","11.64787904690672","11.65584346456022","12.31302276696333","11.95861088438956","12.22803698952327","11.78422006259265","13.63724757373004","12.78531410858004","12.71714640668758","13.2990881312706","12.92747494808265","12.16298824125092","12.36495685828632","11.96782790746796","17.54012590235997","10.47455168832952","9.691054227787535","9.920665485635061","8.855394018998073","9.286151202094538","9.889992329740422","9.666458396007374","11.03561059222724","12.63063670499064","11.81355956524443","10.63482022823081","10.7658296253667"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF047_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Other industries, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.6413327743506818","0.5569226157959111","0.5822464262683982","0.5907860526409517","0.6523729427044521","0.7772817916245389","0.8391413751988776","0.8427700371287605","0.8018448361060781","0.798526918378881","0.8309871171401758","0.8633214714366933","0.8375237591126723","0.8665055146286389","0.8403811044949995","0.6819871759222069","0.5143890180843772","0.4043448657559119","0.4136611154260409","0.400103336510135","0.4916685922616755","0.3697885144502964","0.3566386647109745","0.3574744661095636","0.3235908947153249","0.3459614510092","0.6523324038814442","0.4292071307056886","0.5323690873010532","0.5187878107322825"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF042_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Agriculture, forestry, fishing and hunting, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.343554730390689","1.248241487834238","1.304759170263541","1.382804430672793","1.464858304767177","1.479033373163197","1.68053951787924","1.591782344929788","1.592818316587053","1.599180811045681","1.597986519921508","1.535554104988314","1.544883670572384","1.510745066469687","1.218480562970952","1.097235181557716","1.004963729775959","0.8234221392252346","0.8655129354920379","0.8097587874024979","0.8742201340214126","0.7093157517459255","0.7378293087136244","0.788825642888862","0.8288400867023041","0.7592612026445587","0.7205881620268805","0.8188736342141221","1.002977378800046","0.8747526072736971"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0980_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Education n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.2515421932083608","0.2842625851458296","0.2875930205739622","0.2795882751006162","0.3594012817510167","0.3336916688979383","0.3133145520128485","0.3561394345359395","0.4444078405534508","0.3679665518100551","0.4547393567101783","0.4621928365374492","0.4891369727882973","0.4286083939127877","0.4001226713539748","0.3645778620906996","0.3998732664738053","0.2904673358630603","0.2448067078325273","0.2763600365585469","0.2734344912577987","0.2470264539363268","0.2749398370679857","0.2642202575592427","0.2495391047447142","0.2653303949347606","0.2584086610080263","0.2673775476201485","0.285026820335901","0.2866246508428898"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0820_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Cultural services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.080533429158931","1.081938206728515","1.095301078356154","1.08718880222246","1.224263844827219","1.296002493695825","1.314567057965073","1.297564992822986","1.421182671718004","1.400156788390367","1.473708159144555","1.536080520519677","1.637032937949619","1.693865680587224","1.425334104488825","1.428238924145147","1.264643209920005","0.9534256829665495","0.9642080148986659","1.014695059603023","1.046667864814672","1.038970515643578","1.063566344316111","1.071817851519922","1.103834494249416","0.8661279602616574","0.9198750471230447","1.085135115744025","1.133976064326934","1.092177477085468"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF025_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Defence n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","ESP.S13.G2MF.GF0320_T.POTO_PT.A","OBS_VALUE","Spain","General government","Expenditure by function","Fire-protection services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.290970433810465","0.3011829771187957","0.3210121768108711","0.3325675820066246","0.3168181914961569","0.3380876070510848","0.392677541778408","0.383427131877593","0.3722615714050404","0.3229962382940451","0.3247731991013281","0.3369059400728559","0.360897914010057","0.3226726763254681","0.3035910186456342","0.3802320527793398","0.3938679196443178","0.3482024471723732","0.371179320377101","0.3538624191598047","0.3712119267075749","0.3867434144163866","0.388810223782825","0.3932017278268944","0.4057420992139711","0.3888130968622101","0.3934255256606775","0.3990733462690708","0.4193154271888071","0.4226380135592269"
