"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF09_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.327170804056696","9.393992402901747","9.412751486813191","9.127755113709156","8.930509584876096","8.784497902809484","8.537051788824028","8.504339665724043","8.463807444988496","8.534480696346369","8.374353842623924","8.196087483409314","8.153197686069658","8.12938415943313","8.146379040378401","7.292897351453781","7.410917126340226","7.490951627789863","7.63576056087098"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF025_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Defence n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002447462498076023","0.002083800589057524","0.009434059448671397","0.00174700970172721","0.001623738241217479","0.001532473887922011","0.0014574951689061","0.00135496935009146","0.001327355318270309","0.00146463564015074","0.001494284122218944","0.00139457941408429","0.001335987495157045","0.001329432398837316","0.001536929624458232","0.001152060002463025","0.001282809933086979","0.001208950905754356","0.001311870011455587"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF072_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Outpatient services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.237962427643491","7.230020328023115","7.281521551132873","7.160463370500524","7.023479762386205","7.214478404633384","7.30707664162958","7.417905167200709","7.384274280770063","7.465931354480394","7.605857979380807","7.5976205589859","7.665896247211126","7.728655250640739","7.754089397141683","6.423290680629104","7.127002321472169","7.589293530778639","7.921409676268568"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0980_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Education n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18816146073264","1.282524425707299","1.317460980133714","1.266317335312572","1.223740473857561","1.311337905894865","1.292195113370508","1.328321619539662","1.278095687570055","1.286780052248435","1.273322882985021","1.289985958027969","1.278062894474165","1.272551684058491","1.240954237687564","1.14629970245071","1.148776985562181","1.15759133624093","1.049326735614605"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0560_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Environmental protection n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1245486471243131","0.1039158451648423","0.1006841861849585","0.1016971405156961","0.1388296196240944","0.1495694514611883","0.1657523816224937","0.1108565664574828","0.1138084282146579","0.1221017912005667","0.1177110266599568","0.1653778829322715","0.1803105980070884","0.2087683663459886","0.2229013691714273","0.1185430016327471","0.1365571864253881","0.1053454806496986","0.1549699349016246"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0820_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Cultural services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7296157647042187","0.6841994723597561","0.6825054042521583","0.641893716164922","0.631329724913371","0.6186086260911853","0.5896824419577678","0.5790235689390841","0.587625115529074","0.6317461727850193","0.629961264299335","0.6174620578221478","0.6290115410234046","0.6382225108989717","0.6285576427784334","0.5608943163715672","0.6052380026235532","0.6118959101607738","0.6242808519029944"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0180_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Transfers of a general character between different levels of government, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0610_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Housing development, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.849758979331995","0.819207815787641","0.7968527110179513","0.6871042096581049","0.844343885433089","0.6918097954709267","0.6587375578914568","0.5183510524849887","0.6625469490492203","0.7017557563842247","0.6046548396488529","0.595485409813992","0.5142120441181242","0.4844356701906121","0.4923763633264373","0.5002721245178232","0.4407900453949192","0.4518975109785249","0.4335518795923385"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF011_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Executive and legislative organs, financial and fiscal affairs, external affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.940837760974286","1.8497568807918","1.870004082670555","2.034207508753577","2.196714873087097","1.614716653240493","1.635761905599546","1.550737329154675","1.513037578903899","1.557640003300312","1.547017890919187","1.576547983149634","1.490341764686797","1.555198507997011","1.563383443448907","1.3136662124637","1.33246709178712","1.360945216181266","1.37949479462675"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0340_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Prisons, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1216660801821347","0.1239312981913159","0.1261127717104004","0.1272140700984996","0.1214251753510446","0.1182559016846485","0.1172529734157907","0.1133155849076488","0.110367136648772","0.1170732088360492","0.1169879859556574","0.1181545386346587","0.1168989058262415","0.1177497267541623","0.1191819063329884","0.100547029870135","0.1028316994748755","0.1037613380835377","0.1079118880390886"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF1060_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Housing, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0000543880555128005","0.00005483685760677696","0","0.0004764571913801483","0","0.0003064947775844023","0.01809304347607572","0.02037472430137529","0.01646903820816864","0.01332818432537174","0.01002616443295292","0.009665878007963529","0.007347931223363749","0.004890412038580128","0.002421828499146305","0.00143014345133341","0.0009103812428359203","0.0003751916604065243","0.0005924574245283298"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0970_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","R&D Education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05112477218203253","0.05231436215686527","0.05156201457291091","0.0552690342000972","0.05221333281914956","0.04444174274973833","0.04116167390807231","0.03944466330266256","0.03524865789628926","0.03124556032321579","0.02824679018130005","0.0225537153519149","0.02256864590033152","0.0360371139541973","0.02729214424037947","0.02153160418396412","0.02325610265789942","0.02009359781288271","0.01053727847911101"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF042_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Agriculture, forestry, fishing and hunting, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.663274302350815","2.40289626347136","2.419673592386822","2.392979773862829","2.316161117456658","2.341313605967249","2.324403243680628","2.361510841009402","2.445185141486245","2.278924234886547","2.252271793892909","2.155250351049301","2.251568353891636","2.228793416650761","2.245733623083379","2.078157339615371","2.083490236161171","2.14017660688335","2.107709606147"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF066_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Housing and community amenities n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000108776111025601","0.0002193474304271078","0.0001084374649272574","0.0001058793758622552","0.0001014836400760924","0","0.00005025845410021033","0.000351288350023712","0.001868129707195249","0.00219695346022611","0.001928108544798638","0.002452536210975821","0.002337978116524829","0.002611385069144729","0.003213580123867213","0.002741108281722369","0.003476001109009878","0.003460100868193502","0.003173879059973196"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0150_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","R&D General public services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1349911537827708","0.09536129537818513","0.2165496174597331","0.1604072544313166","0.1797275265747597","0.1898735147135372","0.1896754057741938","0.1714788988615748","0.2150807228678741","0.1695071647534457","0.152899007602532","0.1426799007444169","0.1513005838265354","0.1653718944696562","0.1518300174464799","0.134552663046285","0.1333708520754623","0.135736005142627","0.1302559966212999"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF101_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Sickness and disability, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.089915421134872","2.135511745780715","2.205292724225635","2.180850444322801","2.142167416546197","2.157467821879538","2.196545736449693","2.230128998100534","2.211816412011091","2.281072367158768","2.289821707802862","2.387952757420124","2.376149187815031","2.298303739218541","2.312659922184787","1.995884364956718","2.241482762758786","2.304677305990477","2.376177456233266"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0170_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Public debt transactions, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.470873292690952","6.751678419119199","6.773220934286354","6.525610632830442","5.964142785451914","5.98890795399922","5.887325571752738","5.773875689089737","5.62656087153167","5.537201501153889","5.383616476073137","5.186873641487295","4.880266892130461","4.677275537209388","4.403629389447721","3.582866881453026","3.623317346486963","3.584205931863527","3.767140533863385"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF1080_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","R&D Social protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0002719402775640025","0.0004386948608542157","0.0009217184518816882","0.000635276255173531","0.0004566763803424159","0.000357577240515136","0.000452326086901893","0.0002007362000135497","0.000393290464672684","0.0003417483160351727","0.0001928108544798638","0.0003366226171927597","0.0001908553564510065","0.0004747972852990416","0.0001397208749507484","0.0002383572418889017","0.0001655238623338037","0.00008337592453478319","0.00004231838746630927"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0630_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Water supply, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1504373615484062","0.1491562526904333","0.1316973011541542","0.1275846479140175","0.139489263284589","0.1009389467511298","0.09373201689689227","0.09334233300630061","0.09906003578943229","0.09627538274590866","0.07948627475932385","0.07400888683709389","0.07171390018646568","0.06319551867330243","0.05840332572941283","0.04544678078681726","0.04593287179763053","0.05127619358889166","0.05150147754649839"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0510_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Waste management, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.183266535736488","1.138303490201476","1.09028449111111","1.039788410655277","0.9986497601687876","0.971639527405486","0.9667213646175457","0.9635839441150419","1.05578825241382","1.194849755234974","1.199138906723893","1.28527324138727","1.185879757308329","1.12925786335524","1.109104305359041","1.21164931293525","1.046524619605474","1.07192257378144","1.133413371510161"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0140_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Basic research, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3131120355871925","0.3721229157195884","0.2357430487518577","0.2057236273003618","0.172369962669243","0.1753660952412088","0.178266736693446","0.1170793886579029","0.1817493559868641","0.158229470324285","0.1381007745212024","0.1474407063304288","0.1214317205419529","0.1287175440445702","0.1500136460721202","0.1651021162150459","0.1961043958999739","0.1800919969951317","0.2176011483517623"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0960_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Subsidiary services to education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3833814033097307","0.4087539366009154","0.3863626875358183","0.3794716830903225","0.3720897663389929","0.3613062603090796","0.3568852825655936","0.365540620224674","0.3756415550704973","0.389690722656107","0.3757401526676346","0.3821147594590955","0.3887723610907002","0.3860576726766507","0.3891226367378343","0.3460152628087223","0.3744977385302309","0.4039980423332919","0.4611857866078385"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF013_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","General services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.734196326739507","2.688815639033095","2.613993529536468","2.506429525099235","2.257706540772828","2.917012963196618","2.409842615650985","2.357195012709111","2.384323442078147","2.347615646409617","2.454192961246946","2.39218458460769","2.360737617781612","2.46201384318965","2.528947836608546","2.260182820004529","2.428897155886235","2.601662349183375","2.579432671233949"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0460_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Communication, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.105512827694833","0.1096737152135539","0.1070277778832031","0.1022265373950074","0.2061132729945437","0.1377694025241888","0.09518951206579837","0.1105554621574625","0.1227557862859615","0.09227204532949664","0.1086007137857833","0.1026698982437917","0.1196663084947811","0.1232573752636312","0.1432138968245171","0.1534226113624897","0.1990838254219824","0.1903055477506426","0.1620371056084982"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF1090_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Social protection n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6418334431065587","0.6718611793982313","0.7464835085592402","0.7408379929081994","0.7513848711233884","0.7678205003118584","1.275660081971539","1.136166892076691","1.170678229406328","1.138949494969221","1.114832360602572","1.243147325292862","1.116980973629515","0.9410482194627004","0.9419981389179457","1.2445823385229","1.185481902034702","1.010682957210642","1.009378177846409"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0740_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Public health services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.180927849349437","1.225274746365824","1.231198976784081","1.260917487143597","1.278440155858574","1.305718834972484","1.214445284877482","1.204919040581332","1.184885847442629","1.209544932824486","1.196343149333935","1.191692153807683","1.220806287538863","1.226258948741835","1.242165151937137","1.371189760172888","2.569840724663469","2.68803980700141","1.55939025974603"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF043_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Fuel and energy, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3197473783597541","0.2863580704225893","0.2981488098174943","0.3345258880367952","0.3745253737008191","0.3311165247170159","0.8215246907220381","1.097675725724093","1.030076888285844","0.8543707900879318","0.9428932811201539","0.8689191528651394","0.7281131848605897","0.6482407336187815","0.5663818534253504","0.498206361754786","0.5757747551281362","1.874082343730589","2.478334043576936"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF041_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","General economic, commercial and labour affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4843800223970013","0.5138213557755001","0.4799442197680414","0.5538020754475257","1.561528769850834","1.159418661138863","1.048592386346788","0.8613088502081383","0.554293748648064","0.3523425138322631","0.3542417423931298","0.3067593821532306","0.2987840605240506","0.3692973285055945","0.4165545018531645","9.1645578671794","1.246022254683291","1.66118192043102","0.7894495181839995"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF044_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Mining, manufacturing and construction, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6615763072577053","0.6775093757317293","0.6134307390934953","0.6378173601942251","0.7506237438228177","0.6927803622666106","0.6390865023382746","0.6567084783443278","0.6539928814425894","0.6460019596824865","0.6335282651072125","0.5961586550483775","0.5892181992033697","0.5880839175713929","0.6380120886501007","0.4817994382714333","0.5250416913228253","0.7070278400549614","1.110984626153017"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0950_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Education not definable by level, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5130425276522471","0.5088860385908902","0.5211504564403992","0.4895332942991368","0.4909271088680971","0.4951933956505326","0.4939903453509673","0.4991807453836947","0.4742099777790887","0.4950468463709502","0.4903662056559136","0.4998364975859349","0.4998024647060732","0.5116890343667771","0.5060224354466271","0.4396499326640792","0.4544871450030415","0.4649875311304858","0.4880156442614785"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0930_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Post-secondary non-tertiary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF075_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","R&D Health, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06281820411728458","0.06410428654232226","0.0371940504700493","0.05172207510871165","0.04099939059074134","0.04791535022902822","0.03804564975385922","0.03718638105251008","0.03475704481544845","0.03851991733596447","0.02241426183328417","0.01981264546905957","0.01956267403622816","0.006314803894477253","0.01476383911979575","0.008978122777815297","0.01353157574578845","0.02701379954926975","0.003935610034366767"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF073_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Hospital services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.273063934790897","6.493671004079314","6.482825403211159","6.408243344687132","6.357087439826544","6.751977785258521","6.791123351836821","6.971568226470581","6.914882111183214","7.001397750612584","7.037740796655889","7.142410602650663","7.247255022835843","7.380343962145362","7.377495065524433","6.135434584841274","6.547254993648022","6.752324312336218","7.046773244114888"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0210_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Military defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.322206806230043","2.27561991696603","2.266288798247217","2.145169094657221","2.144704507548099","2.044166919099171","2.075774671246887","2.159570223795771","2.08124397773976","2.169223025439256","2.132584455974534","2.046473156750726","2.265309939556109","2.272902084455042","2.288860799818177","1.875752315044712","2.224971757490989","2.090692995671956","2.704441187809427"
"IMF.STA:GFS_COFOG(11.0.0)","JPN.S13.G2MF.GF0830_T.POTO_PT.A","OBS_VALUE","Japan","General government","Expenditure by function","Broadcasting and publishing services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.001355468311590718","0.00174700970172721","0.001775963701331618","0.001736803739644946","0.001708787439407151","0.001706257700115172","0.001671484474858907","0.001952847520200987","0.001879905831178672","0.00173120203127705","0.001669984368946307","0.001661790498546646","0.001676650499408981","0.00143014345133341","0.02069048279172546","0.001500766641626097","0.001523461948787134"
