"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0712_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Other medical products, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.097874887758156","3.272963177011371","3.226676723679224","3.282344005339839","2.999643165125338","3.163230169552222","3.213749827007262","3.404416882870341","3.42446451154999","3.45125695978826","3.332712686810625","3.305445058219123","3.28764209224556","3.316016143449173","3.533386678210478","3.585352688015173","3.563995217825793","3.539227886992388","3.536118594510877","3.573448557481345","3.414212540022495","3.489549923372367","3.504910645568849","3.486396154960167",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0820_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Cultural services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8588090529038114","0.8430707639784596","0.8213952984710976","0.8152461619904711","0.8044582057153052","0.7835305244503212","0.7800151505218918","0.8177470823803799","0.80360233730945","0.8080752662965863","0.7801049370043779","0.8396276552912567","0.8268556229278007","0.8387473735939296","0.8641266762345556","0.8447005616748122","0.8284710357499758","0.8368660859124957","0.8351735314435554","0.8507559720110733","0.8022658889732563","0.7401343600451982","0.7494842453349642","0.7919718383651859",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF045_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Transport, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.261917198287077","4.912123914466256","5.123008590157446","4.775749764080374","4.49258824229088","4.525616480494378","4.581849237739367","4.666293018504624","4.532842537779486","4.402559639296349","4.196923184648706","4.456621519333902","4.588385920991115","4.65644867335054","4.607594631222742","4.605004011962944","4.513632420113724","4.652103969161346","4.752477574830007","4.783202666132976","4.638977512493375","4.789508858476412","4.92304227587012","5.270717653118015",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0210_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Military defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.974771750464129","1.92372462941629","1.881115656266745","1.918751582387737","1.914363347111124","1.995326180277215","2.100678131532752","1.819274821236474","1.865185466096314","1.923054542794489","1.894483725534194","2.000064419499783","2.064400599127027","1.979468566320865","1.812946515098838","1.84842074549566","1.863043688497133","1.963704550590029","2.095932324238772","2.030987207583711","1.91319161879857","1.817698701758812","1.744474942639404","1.764649477208629",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0340_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Prisons, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2260487154055476","0.2381572048056277","0.2375782514614096","0.2332036734412042","0.2430937583633174","0.2388331060699971","0.2238890224271427","0.2234657072346119","0.2197968509991319","0.2207015566317701","0.2169080026799199","0.2236161886202954","0.2268554641766012","0.2289955230175713","0.2253456544413381","0.2184696184987964","0.2096756334769013","0.2097055421215402","0.2123355737826943","0.2100785494884152","0.1901671496038326","0.1869660557033236","0.189256393859911","0.2000812582975892",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF07_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Health, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","12.33712594428196","12.84606393143895","12.21118581525477","12.58743015943418","11.09599908244605","12.61506302494554","12.47076454248468","12.59949207755869","12.54131222444013","13.40240975168876","13.63600699640611","13.79690186757976","13.90383685870141","13.55972523714651","13.7403872199955","13.94804026542549","14.35604451234395","14.34298398362005","14.51102344008472","14.26786785639831","14.76760665453433","14.90284823464697","15.35082593941176","15.74282238644668","15.85111970238529","15.79259772131922","15.69344813514507","15.75906049996801","15.7237578950378","16.31272082599848","16.82533462522243","17.07729036910162","15.57346906698274",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0360_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Public order and safety n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1602197299153124","0.1590266269131994","0.1613104984382381","0.1607475775082284","0.1643856492907907","0.1642723670739042","0.1600638070056596","0.1633505392285371","0.1626514093266232","0.1689967098427075","0.1593788442288626","0.1669270288116213","0.1686731495364862","0.1646074611214512","0.1632021406328834","0.1621562477204756","0.1664370419477409","0.1715282063734566","0.1792968897931361","0.1849685690170188","0.1762068037958521","0.1721504853978061","0.1732956335698694","0.1857968008746635",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0330_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Law courts, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8726986753995223","0.888807663896937","0.8957960318364192","0.8795083665155247","0.8958971423473788","0.9123589934300236","0.9176809504038925","0.9113097874725414","0.8914514942184817","0.8734960290345159","0.8462276626929375","0.8683748570692349","0.8721790904032519","0.873650036953485","0.8875813276841058","0.8729301918447735","0.8465513544120883","0.8423296268941119","0.8486240628701345","0.8381388283583667","0.7438707839471913","0.732136099264321","0.7191639660784774","0.7636006322725929",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0530_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Pollution abatement, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1744027951398059","0.2059117335241908","0.1944500973650752","0.1900246277073216","0.1869666062029796","0.1703327227065916","0.187742645077173","0.1689552616591786","0.1676962123966468","0.2379919234036752","0.207041314370195","0.2713671428341359","0.2798783648308943","0.2730301470787399","0.2760258016249322","0.2690932963746444","0.2812961205803082","0.3252493162142383","0.3565696704880976","0.3646540975883231","0.4033177953549503","0.2222872341853181","0.2363122275952764","0.2836626337376148",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF094_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Tertiary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.745299536556117","1.807947121254454","1.744169764363449","1.74014316293415","1.768098218799251","1.78578479309854","1.803676915120658","1.886260294157529","1.848311469620718","1.844832258504284","1.863530969465782","2.007794759473693","1.876042300844636","1.907418944175086","1.91166721846688","1.938507549784813","1.804387770977024","1.790490066135826","1.814907628801897","1.769880702731394","1.599027088745805","1.509148346265644","1.580373533443733","1.681166956145233",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0960_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Subsidiary services to education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3024416391319573","0.353743345185378","0.2789327368827866","0.3135774621953184","0.3351831752356597","0.3638049851016257","0.3771241687243698","0.3728948391354264","0.3937555775516701","0.7371681371791099","0.7752511629165294","0.8235227803456106","0.8320944125134046","0.8137505659107003","0.8117873575657843","0.7824786636516157","0.7848820504482938","0.7197034848622817","0.7273081046634168","0.7416145717443108","0.7064161976330971","0.7252651101371245","0.7770669184575604","0.8768877478897062",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF10_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Social protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","38.45185426139762","38.44707864696832","40.0066247146976","41.01993699482214","37.38248618890142","43.46066345140804","43.85872507278819","43.54163076746342","43.49919886856969","41.44790511235922","41.72056859195413","42.17625412377967","42.77220521554998","43.42559621160308","43.59838206869321","43.2685794200555","42.62608365500221","41.63528161308448","42.11426272379803","40.88628323442774","40.97128500797191","41.12640326138464","41.22693309290996","41.4286823991318","42.13239477715369","42.83837176218635","42.78397766018799","42.32124831378653","42.25164426864696","41.89919722336667","40.44065585738403","40.82349258625267","40.6526267090686",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0320_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Fire-protection services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4131673621259339","0.4148853515617525","0.4299746272028498","0.4220314406057956","0.4215111956941925","0.4162362436813906","0.4366700901019018","0.4405131032986503","0.4481176795993383","0.4570309447689159","0.447740767087274","0.4605188990707487","0.4685541655124132","0.5019482805988399","0.5114019018630233","0.5127288642497629","0.5450725525345383","0.5435886021091966","0.5527776653272723","0.5758514085828897","0.5993301303987097","0.6196236523064783","0.6297010637407683","0.6327174376154743",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF044_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Mining, manufacturing and construction, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5796472035886089","0.5953451700685479","0.5709346113705231","0.5886712546320805","0.5930521276279402","0.5897827913447103","0.5580381530931102","0.5503475831894487","0.5852841354860146","0.5498004126412532","0.4785343830216574","0.4310469779202164","0.3799709961558397","0.3748747257509683","0.3567972861987853","0.3752279524400029","0.3312622725418826","0.3401560144480306","0.3202010005628329","0.34370839605649","0.3092840839572927","0.432711276205711","0.4601244422773164","0.4521599187021607",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF041_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","General economic, commercial and labour affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.553636440109317","2.688525970521707","2.424231674735303","2.348148318641103","2.252798923548128","2.065938505755042","1.757515168731654","1.680331944205892","2.024792597708268","2.359470050258441","4.504700203858512","1.789815277084373","1.649504339067162","1.413132223825905","1.255464896079302","1.165876431541323","1.254129390609167","1.130076118592565","1.369081276468491","1.102353004061104","2.699567683274938","4.487453734892547","2.204857649646332","1.59921667791959",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF013_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","General services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.735126855291653","1.792542014796557","1.824918364565461","1.790503371924414","1.87840108239912","1.785417498817772","1.885256648384066","1.987506892904602","2.174918978723108","2.179001847076681","2.270134011906865","2.46702526854879","2.3772198378674","2.430417168086119","2.431440394641479","2.429863593259902","2.479806806889583","2.597677657827197","2.546002776294157","2.723624886725398","2.615521861561039","2.560839119547159","2.661986221060146","3.007100709873279",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF1050_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Unemployment, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.096611127739532","5.102821909314635","5.327353891709126","5.581881372706976","5.648956257991614","6.327011280525598","6.143882612590958","5.262382368628018","4.778211321581841","5.385201108578516","4.94886031793016","4.162063356578036","3.866941094573646","3.900662841045842","3.849730346925216","3.704063024290612","3.532529857053357","3.522230203938471","3.311181309246","3.267840206051008","4.152408386649369","3.798207638070648","3.043649838481238","3.178514198948387",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF09_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","8.461963879260385","9.049964792015769","9.237968813051912","9.162860947694011","7.459522489629729","8.50500967515814","8.628718572536331","8.546882308052089","8.48005824240417","8.402145653232859","8.650780589183127","8.597438822433361","8.536745920316708","8.669972345297214","8.656942550583309","8.782568159138751","8.916119000913027","8.790134452699752","8.87211944983383","9.003034802355911","9.376258193355129","9.232811015428235","9.375195892165474","9.421228194150214","9.363848566635057","9.216407398634586","9.211799899497826","9.368882783189186","9.437685605641541","8.944892953657327","8.828898950832168","8.971755136110678","9.257860652893616",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF025_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Defence n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03012678682168268","0.02765264451138064","0.02725848700460967","0.02771192487398439","0.02769187308572958","0.02791436533843872","0.02658625235816416","0.03082597336852858","0.02974694224048402","0.02817997276767233","0.02776995338785474","0.02810300678015235","0.02682895272627404","0.01810914240828377","0.01802463567987945","0.01794441607702969","0.01787008239859955","0.01834670551851365","0.02069814787488133","0.02181584936995081","0.02610471167345957","0.02581988882954311","0.02629134947453458","0.02604812824180571",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0240_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","R&D Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1029983978027008","0.1021903956337527","0.08392253362035649","0.09096140124749695","0.08781483243629011","0.08842609809512004","0.09368922491969495","0.1057665361911391","0.09385073297509433","0.08986003115591089","0.09651849128787336","0.08157119159969723","0.08040748257904024","0.07367480159267586","0.07157062451968871","0.07133999562331315","0.0674858405876524","0.06731622098336993","0.06979911696608246","0.07222227056376878","0.06753175411177584","0.07568823960427397","0.08440091363730748","0.07008775303013378",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0630_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Water supply, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08901096106406246","0.08401045633561316","0.07542759417713909","0.07052270582548853","0.06746409349073716","0.0621645570201415","0.06746716779931386","0.07213820160728976","0.06871369698825257","0.05951876254175042","0.05800657885314071","0.06208429291546551","0.06365923102506443","0.06229854546439503","0.06395351906501162","0.06317018017360858","0.06370158784441956","0.06562994290262419","0.06725265713289517","0.06812014504121393","0.06582927291568065","0.06946140570775214","0.07122941242707895","0.0748821902966521",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0650_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","R&D Housing and community amenities, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01085738096495707","0.009759756886369638","0.01054866106685237","0.01058761249338274","0.01133694133039936","0.01101882842306792","0.01256473570351594","0.01139024235904575","0.01226409022195394","0.01562783150537581","0.0144817521965317","0.01538015557309197","0.01285884716466389","0.01230493009793641","0.01236836925313904","0.01261944707856153","0.01520708972743569","0.01510905160348183","0.01560522820850674","0.01615988842218579","0.01537908013805988","0.01605020116431058","0.01472108958790247","0.01467987492944269",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF043_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Fuel and energy, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6922313971982088","0.8399131955740459","0.6527100723843521","0.7573365249614473","0.764500133813078","0.8520309078137267","0.8900021123323791","1.012285189972971","1.117771797463334","1.196360377794514","1.077299137301333","1.302562285603852","1.586718239639698","1.682060727538666","1.879087123848856","1.966518345612371","1.949240556537437","1.926538981690393","1.785133636906169","2.052430136451612","2.065677184595496","1.404526800883566","2.147006350213172","2.70628684179049",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF011_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Executive and legislative organs, financial and fiscal affairs, external affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.647982189982648","3.427492661045557","3.295196345122318","3.411512877759109","3.30090844211841","3.425386462451047","3.351506675698709","3.431446108785854","3.868146243622238","3.438621691762637","3.539435720912764","3.569887104826631","3.776452910822307","4.343640324571552","4.272668241874019","4.106426435188562","3.945433878592763","4.11647459959327","4.136234295198683","4.204989427703767","4.155699850295153","4.362756018154442","4.18202911366644","4.070279530520795",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF08_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Recreation, culture and religion, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","1.828624137816951","1.765370224356127","1.732324664125786","1.652677469507322","1.913195572802172","2.123497832009033","2.172777112425096","2.201236573697987","2.224867795908909","2.582100384801232","2.536005848199421","2.516835849764662","2.441963771952034","2.439207975259449","2.394299592762466","2.426997064586383","2.46011155205612","2.472040483674843","2.418573178983559","2.354557853008624","2.380058943842301","2.313163728843426","2.268440949878692","2.303684190282836","2.260048143555329","2.208181554430869","2.228922367129719","2.233637036756515","2.24989154228732","2.116467873612336","2.026727074112743","2.021334732783815","2.077227016110298",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0140_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Basic research, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.292126149072819","1.425881344320396","1.429390250049943","1.440099431491242","1.469341937018645","1.435661519955557","1.522609240361573","1.618137604975547","1.728105989572914","1.809752764380514","1.762476984358116","1.882659881146023","2.062098706733353","2.080694029013323","2.122155746427314","2.124297906484791","2.111122479442397","2.117830367170189","2.132888638740926","2.124341639930338","2.008303568287088","2.013629251089025","2.053979394606813","2.044605071822647",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0170_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Public debt transactions, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.884362045726202","6.609173406002059","6.443551594154735","6.191635786130228","6.146852419043088","6.028125559549881","6.039631725775554","6.159499552526193","6.060026198184219","5.491104605056435","5.128449959180556","5.568260512457121","5.177908500571107","4.092047068292362","3.698971992431161","3.226785323510103","2.72760528281683","2.381227003382674","2.121527510254398","1.796233751542959","1.309264789170404","1.185352983646509","1.477687476949873","1.890145108339454",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF075_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","R&D Health, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.130679828551195","0.1283120978884479","0.1292911113061109","0.1288926738324856","0.1314899342829106","0.1324095882171995","0.1378478975008923","0.1358693195686172","0.138036249519439","0.1463862302179085","0.1517401177955272","0.1597603594608088","0.1607355895582986","0.1601188702681159","0.1577721248632126","0.1623021372820775","0.1683291683193573","0.1699093794159407","0.1760974915411828","0.1754590962147326","0.1617924630022461","0.1608240892584431","0.1582646263064321","0.1717100522049963",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF1060_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Housing, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3615214418601921","0.4929634066527096","0.4829979854857892","0.4850967845881189","0.5071887359124565","1.00803915357033","1.112252256189498","1.070863579248063","0.9846933716506422","1.028943076455009","0.9965355192822143","1.047219493340634","0.9899724804795556","0.996931506425263","0.6561269055018881","0.6818148661463272","0.7604245651262889","0.7715733986260206","0.7146410993393569","0.6554077823536505","0.608920774470046","0.5851076678628271","0.6295461049030009","0.7964697125018164",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0220_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Civil defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01252022309472527","0.01272595750869767","0.01502950824569232","0.009759016733031049","0.01142986707900919","0.01524271265191062","0.01511410236799744","0.01102864736352049","0.01035054422987602","0.01346653565888766","0.01129894951597528","0.01296442433124507","0.01277947156488201","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF05_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Environmental protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","2.040817275567335","2.189784309704412","2.083683224180497","2.051298651253048","1.609255825511823","1.638585622001436","1.514286968353597","1.393812208190762","1.345264273914345","1.448922380485667","1.416217271325069","1.25967816315138","1.233871153359265","1.191493948675251","1.15569145443944","1.199385966829098","1.156832789434194","1.123947332255949","1.176243701069509","1.117800301411414","1.227755141481326","1.244688780179595","1.257966281395952","1.252297386880328","1.217813115471588","1.215936469404317","1.199011166533451","1.263501134154033","1.280733310875232","1.252288418474418","1.09055480553222","1.106354448713273","1.202612918883064",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0830_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Broadcasting and publishing services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7930778816565038","0.7788668730887143","0.7931099506546704","0.7515363546389854","0.7797399565850902","0.7634211625782222","0.7780120767140849","0.7531119769302393","0.7608954699408018","0.7429870106119626","0.7060252046144273","0.7070040101138615","0.7164441636312114","0.6676391946848893","0.6795815569514383","0.6565759719892042","0.6534843857527089","0.6377503701380387","0.6264944128059506","0.6232744657603041","0.5758926392657993","0.5757137374154882","0.5576968571248524","0.5405357314087045",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0610_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Housing development, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.044167043251502","1.113951859520739","1.212162512859098","1.28524409050107","1.30700065419727","1.229058487023034","1.117988331184581","0.9642834543169923","0.7938606486225078","0.6291033448547027","0.4848204183157563","0.3761293543555634","0.2736076924481261","0.2065525687508948","0.1714225811730795","0.1611350207892625","0.1436614467338395","0.161477989012212","0.1898091983352682","0.2254925969065001","0.2991259461539247","0.2197106132626194","0.3531511912718918","0.2647320206131146",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0810_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Recreational and sporting services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7017193787621803","0.6917945322397302","0.6731539376378094","0.6479618845950238","0.628270986351066","0.6164116267004577","0.6258695161302071","0.6476166369857441","0.6642613973408669","0.6382472888206141","0.6426874312713546","0.61834667353808","0.5642811388493554","0.5507810535032291","0.55469119424901","0.5545262236486979","0.5175316020143437","0.5361689785539154","0.550884143912851","0.5565838493102835","0.5346925943202957","0.5053397784642803","0.5264468248417612","0.5444899064738743",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0930_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Post-secondary non-tertiary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1289191721784993","0.1466834049686731","0.1490815196793207","0.148318641102953","0.1511901929881947","0.1521516558085295","0.1538724879633474","0.1548530568336934","0.1523008650967471","0.148796906354376","0.1499100062542073","0.1575862013431466","0.1545442927753123","0.1507547410740888","0.1500041856371558","0.1627398059668831","0.1570464888441631","0.1572960193719626","0.1548769929312887","0.1532703263427313","0.1452216460269196","0.1397280054538476","0.1387398127477404","0.1448710889501566",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0520_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Waste water management, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5137204038554462","0.4697122211292996","0.4121445894703825","0.3913733974727829","0.3686364447351988","0.3494805081516374","0.3572755282651924","0.3623181855163125","0.348787246737839","0.3231137290499775","0.297592050632025","0.308810977082763","0.3081360783532421","0.3172969396323225","0.3226334369812732","0.3063680793639215","0.2952417927266662","0.2341228487307385","0.2633953581301933","0.2690621422293933","0.245724785969739","0.2589504027312182","0.26404985955564","0.2722449532369371",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF101_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Sickness and disability, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.592333710896311","5.705056319538268","5.772171325191883","5.723387115335927","5.673953284367659","5.436781767511903","5.342197845420973","5.480695347176395","5.65505028276991","5.745888134652056","5.776946005343926","6.054386162691447","6.369495004496628","6.536394345923315","6.795513901971624","6.71325406667153","6.796658084355198","6.857013736421246","6.885888564305946","6.939366855571619","6.663624900262977","6.513644012979728","6.544324942484445","6.7725627700578",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0150_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","R&D General public services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02063880525771119","0.01971088155482496","0.02072391820213475","0.02126729118236012","0.02127999643165125","0.02130306828459797","0.02385478807479113","0.02386526970466729","0.02365838681114519","0.02610180368451066","0.02641726224861827","0.02649251928558775","0.02389205553434463","0.02453247069840152","0.02330381767817051","0.02443650156831279","0.0269803204841601","0.02805966726360911","0.02768458895567723","0.02765827056874106","0.02633170916627226","0.02576620922698688","0.02381200807025627","0.02313192413124302",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF0180_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Transfers of a general character between different levels of government, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","DEU.S13.G2MF.GF04_T.POTO_PT.A","OBS_VALUE","Germany","General government","Expenditure by function","Economic affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","12.58840797911814","12.08880356469089","11.46205393756163","10.39860112393092","20.92472234435035","9.966357313454136","9.242793812429067","9.481082145582552","10.28809899617386","11.13028270272491","10.6649264956349","10.35327745965837","10.00253182037885","9.633891135626989","9.486293036559554","9.326948990814996","9.41041935979606","9.954353230152614","10.31611445557789","12.10984806891404","10.03671911487607","9.982037301769361","9.865922695630976","9.829535213275182","9.862790867313444","9.819575238653198","9.838151029810024","10.0133330025112","10.07140184545926","11.45616621664414","12.8641557137911","11.58441279381487","12.05825686123515",""
