"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0220_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Civil defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.01683929495402872","0.01703292434393359","0.0169673991902455","0.0158364322780425","0.01370756822256704","0.01215346464246834","0.01352353215340515","0.01184863260073014","0.02047669751822426","0.02264407291391478","0.01803082577714593","0.01911321337991417","0.02078501211671729","0.01387355247883575","0.01269856874841268","0.01919835051980192","0.02064330860957455","0.01652752794305306","0.01613568316689675","0.01580720684165784","0.01635729246223987","0.01640730655966529","0.02263398971903519","0.008970555004831609","0.007878521945513455","0.01968518222854406","0.02004393339972319","0.01379515892108232","0.007707486722281164",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0640_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Street lighting, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.063683151826145","0.0621552326936524","0.06289639355004798","0.04496415593229925","0.04057440193879845","0.03413313474054939","0.0316354055731442","0.03129827479438151","0.03051027930215415","0.02773898931954561","0.03016695851176338","0.03174455439620528","0.03322452694414658","0.08607265211359325","0.09858458748767693","0.09467679708395465","0.1011127663742855","0.09698712134024158","0.09924725757416652","0.09534110583236146","0.09371621696411112","0.09048146999815418","0.08680251727300092","0.08334667561451141","0.08239620868016155","0.06821777435882549","0.07500603131932616","0.08021629446703425","0.08250156705788716",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF101_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Sickness and disability, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","6.67387184378033","6.728005115853768","6.777890893772379","6.451366599267565","6.300272506456265","6.003552949025266","6.180495685751751","5.98557149531979","5.722008354492587","5.595539117635959","5.391737027340973","5.161564823709692","5.078943680490274","4.97338542993856","5.166952043104131","5.053505539907585","5.016192506084517","5.379774405649596","5.625846803213818","5.722208876680138","6.022066356493046","6.005315484757492","5.889854139103367","5.911027991538155","5.735126280670156","4.996589111282059","5.064040820694772","4.924105337108552","5.089693910534955",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0810_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Recreational and sporting services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.5930493513809753","0.6081052814018396","0.552318097779026","0.6017844265656151","0.6661878156167583","0.9063381611032243","0.7462091848932486","0.7558533362843135","0.7539520026210173","0.7078159791674529","0.6874252327536885","0.7008732245486789","0.756448471278105","0.7933406948101588","0.8237684436470289","0.7909457423055378","0.7666951114804408","0.7167053590189054","0.5511744472247906","0.4908946754606183","0.4577582146199758","0.4209197984314132","0.4240956321066644","0.437059065994897","0.4175616631122131","0.326211591215873","0.3971601102144247","0.4069571881719286","0.3363767419509851",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF1070_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Social exclusion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","2.818591806305244","2.843303072500493","2.871586042266376","2.811532316219617","2.883798202663655","2.87390651141262","2.777153924359987","2.629502200939395","2.504095339503645","2.291768879495792","1.987031675306437","1.784010716695641","2.475463450658428","2.841530054644809","3.222569043347179","3.420330790209367","3.615471699601729","3.712672129719314","3.793934519860977","3.66453373096134","3.747910755596223","3.836052402041745","3.78582645563388","3.80010878217335","4.210741708129212","4.775788495870647","5.185211386405316","4.66250824941988","4.910376872506372",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF1030_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Survivors, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.4485375837754924","0.4527171996677086","0.4572421540405813","0.4332395401778771","0.4298693394597025","0.4189066536340152","0.4332360122001579","0.4249858598865661","0.3804570398886068","0.3498509265199834","0.2685552800846062","0.2828755580227298","0.2861088410308736","0.2579348226167219","0.3652545312043432","0.2815319757732596","0.1673817315922828","0.1378575198970937","0.1433002338393449","0.1420159291837133","0.1393444538324644","0.1400653155571427","0.1201701516010631","0.1260419753843429","0.1271505902873144","0.1055016909299389","0.109742802776765","0.1141932599578481","0.1083767010541168",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0860_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Recreation, culture and religion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.07684841879020382","0.01822821728034998","0.001755248192094362","0.01498805197743308","0.08745428525997774","0.3467616188414904","-0.06906661064060489","-0.07310382755544825","-0.06757310181014006","-0.06774351813412839","-0.05651970387836128","-0.05866925498356264","-0.05558416119091821","-0.05053936974433025","-0.05038464374370192","-0.05812103376542772","-0.07087097669146932","-0.08443132491838732","-0.08413606222739019","-0.09484324104994704","-0.1142550729129386","-0.1304139587573396","-0.08505246652152912","-0.08118920036018482","-0.07112554534144092","-0.0408218064647227","-0.04788776848440655","-0.05509548038234731","-0.05206485928724623",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0510_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Waste management, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.125783409926611","1.050662491110009","1.083865758618269","1.116751269035533","1.246840405524698","1.276113787459176","1.303330411284422","1.314751100469698","1.316446883446638","1.328074876401102","2.849910712737738","1.646727984071214","1.721061988149394","1.521560633087007","1.595240631050595","1.518773619888439","1.496179673046808","1.4040711529296","1.403804435520017","1.444056801393026","1.402668575427411","1.40982194453124","1.365389596298293","1.325711768119102","1.289560848998279","1.099558035908675","1.156834255717056","1.162540182658123","1.165088860243604",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0840_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Religious and other community services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.0002414916455965206","0.002235591056741537","0.002047669751822426","0.001887006076159565","0.002080479897362992","0.002493027832162718","0.002204470982076076","0.002123502930434044","0.002184699999726913","0.006180290920758151","0.006574302104960048","0.007174740812488149","0.007427536695873107","0.008837099887855958","0.01156079316880111","0.01290868971973666","0.01481709636246118","0.01419391614688546","0.01389683732055846","0.01034152430439642","0.01006731496547183","0.01260298469333447","0.01903277333461267",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0180_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Transfers of a general character between different levels of government, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0960_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Subsidiary services to education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.04990554686375786","0.05109877303180077","0.05002457347468932","0.04581253623290867","0.0449608237700199","0.05611280483863043","0.05192070380325193","0.08964720137533562","0.09009746908018675","0.08076386005962939","0.09570207527869762","0.09739428730982353","0.06707890274031489","0.1170757948979303","0.16671991872916","0.1744945968477886","0.1226764772785545","0.07456605630121612","0.06710395221788807","0.07567544692699186","0.07170151507884092","0.06538794231866609","0.06743528895671308","0.0708560294052522","0.08163024126879219","0.1113074589604772","0.08652449078432546","0.09809890788325208","0.05867127647777295",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF1050_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Unemployment, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.354491652302238","1.369208058664977","1.376407123967329","1.293779958429365","1.243276437786831","1.120187421939848","0.7961979555317284","0.8501952788788064","0.8637071013186993","0.7561233347171378","0.7338892837947953","0.7731710316813977","0.7229090199079476","0.6982077635267137","0.9426980498821627","0.8864115126985254","0.7645913348068536","0.7606506464953954","0.6417135583279334","0.5065774161066725","0.3511283457119911","0.2832673220742213","0.2380069022001638","0.2152933201159586","0.1392966449533143","0.1405177293641233","0.1078381756211352","0.09946139271496392","0.08855744948253664",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF012_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Foreign economic aid, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.3836297559526908","0.3053973452543882","0.4157012801610148","0.4716994471388374","0.3945038134454795","0.5753501878615333","0.6063855220928632","0.6094221220677429","0.5737570644606438","0.5723289428991961","0.8197090795610187","0.8574353724084976","0.6759852804323283","0.6943854582519324","0.7451192436568601","0.9230987715685578","0.9648445769239366","0.9327163056234594","1.27996947026296","1.298431352536808","1.097660415229254","1.088190479177801","1.06029741529171","1.197398766151257","1.132209257919829","0.8596165290215829","0.606215614677601","0.699806271687991","0.4569438556780976",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF013_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","General services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.90682052679438","1.975520400662192","1.668948489316389","1.683752103276162","1.568419956026121","1.439280514893166","1.564141388528664","1.410210838592561","1.045949709230895","1.399026304864702","1.567641602663014","1.519251160919961","1.522344675336536","1.628018913332767","1.529289999808839","1.381229273013694","1.48921091281555","1.456856746050049","1.488324680679953","1.457125751931404","1.475968923604065","1.520812547728975","1.423491281247156","1.368066413901408","1.436188896317557","1.250054429075286","1.352013190903501","1.44959870563941","1.126551426632198",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF094_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Tertiary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.57401482470294","1.552685524404894","1.532039130333029","1.475616136193318","1.531957824554093","1.549178865383571","1.568971221440594","1.61521453849576","1.568515029895978","1.56942295354191","1.609771320584615","1.555483165414059","1.623120491660014","1.724709080098531","1.815485699773064","1.765459274512743","1.504594779741157","1.641990683086573","1.544543449809061","1.682285099778326","1.525409762474895","1.635543051686635","1.59697964574306","1.553382183115144","1.55305363850934","1.417695980957081","1.501571770886051","1.292231707576693","1.154078164926059",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF011_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Executive and legislative organs, financial and fiscal affairs, external affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","3.250902433125036","3.25358737292542","3.324732617192071","4.090889809538623","3.540390720524616","3.729820723467306","2.616320488392704","2.986973210912367","2.874518797608322","2.982790504585425","2.839508313250923","3.085869850651013","2.919349429120747","2.455901922477986","2.47144187469107","2.749045999773828","2.684682007581485","2.615064905780279","3.016860508299632","2.782690735109798","2.702642871110685","2.492704177469149","2.461038036769733","2.766337481363388","2.671803754772251","4.216983322931332","1.997681796662005","2.266663828156601","5.067593872076169",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0830_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Broadcasting and publishing services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.7746075678853213","0.7835145198209451","0.790154227807812","0.7892764730002969","0.7950389569088885","0.7377411622332379","0.7104684213449636","0.7486994449027406","0.7121795396838398","0.6402611616409405","0.6260510757814803","0.6116228281572535","0.5815079526290678","0.5450324188114046","0.5450826499318647","0.5245357549554099","0.5400131749014183","0.5361837553618376","0.5251780687892347","0.5554926309788893","0.5792695300537577","0.5615883237885436","0.5593162201703849","0.5319879771852669","0.536943155369924","0.4089437856510443","0.4295387718601314","0.4474911119153556","0.4508879732534481",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0950_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Education not definable by level, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.246107826598126","1.248782295321026","1.332233377799621","1.254754464601332","1.253968341000433","1.208881855394458","1.24030109178373","1.413564225177674","1.434597428126792","1.385251160508737","1.271866710587909","1.416039808668424","1.445975502028901","1.353379200996631","1.208002556099","1.122314532099379","1.07950040563444","0.9369442778879613","0.8531422322052869","0.8311852542408744","0.8456597215816641","0.8174699209433236","0.8088734573302626","0.8098480796766967","0.7804113682694717","0.9669325224610651","1.069040013495644","1.029357290358291","0.6959545918925104",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF048_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","R&D Economic affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.3768940379710793","0.3600819970954382","0.3326195324018816","0.3413316742785233","0.4331591558331186","0.479932561200452","0.557604209682366","0.6407203968621244","0.6978458514210828","0.6047854474091407","0.5634633055358103","0.5850305312808512","0.674095733876263","0.5787253319742915","0.6600524874174934","0.7038956872089017","0.6658453171903537","0.7287486739541534","0.7628592430571741","0.8680272481395415","0.9361782723501494","1.17891323309595","1.203334896712005","1.230555754270382","1.231237901818297","1.454526321900808","1.54419914055967","1.443467523896707","1.555024770132073",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF041_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","General economic, commercial and labour affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.8477819586855553","0.7978580350579418","0.6863020431088956","0.5949973841607398","0.9274540659388862","1.057868592602936","1.099269970755362","1.179497841536835","0.9224752231960029","0.6998905536475827","0.9384698070354895","0.9849121955597512","0.9235158792768705","4.990798153968119","2.639254143420093","1.479587945539802","1.092911981928558","2.364717699573103","1.220805298651006","1.082482503164553","1.070234278243694","1.0931367995377","1.26750342426597","1.488657925485347","1.691474892135375","7.362167438350001","4.032821260718063","1.312839290656334","0.9486500494301572",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0650_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","R&D Housing and community amenities, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.005511041984954855","0.005079994979769667","0.004973203210934026","0.004807488370120046","0.00301566500896475","0.001810090478665498","0.004588341266333891","0.004024063902134766","0.003481038578098124","0.002453107899007435","0.003467466495604986","0.00182822041025266","0.002991782047103246","0.001557235482318299","0.00136543749982932","0.001051964412043941","0.001051888336793608","0.0006406018582578704","0.0005122439100602143","0.0008712633692252353","0.0003689614841106737","0","0","0.0001135513291750837","0.0005471195795495455","0.000816436129294454","0.0003627861248818678","0.0007663977178379069","0.002123491239812158",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF066_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Housing and community amenities n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.01653312595486457","0.01404469200289261","0.009946406421868052","0.008483803006094198","0.01014360048469961","0.01422213947522891","0.02270021468607294","0.02973336105466244","0.03337701695470555","0.05981809261425822","0.2028467899928917","0.2843713747220274","0.2509947675306618","0.2521305812735355","0.2125986187234252","0.1741001101932722","0.1147873147526024","0.06175401913605871","0.03982696400718166","0.07692010888302791","0.1058919459397633","0.1206419599975389","0.14642091287314","0.1711218530668511","0.2320881256449172","0.1809766753269373","0.2757174549102195","0.3596108402699423","0.4129010744079195",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0230_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Foreign military aid, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1108331776974254","0.1135528289595573","0.1099955533712467","0.1080270916109328","0.1000652480247394","0.1080882600117397","0.1110861569743995","0.2347370609578613","0.2833974936522238","0.2022870513643054","0.1948716170530002","0.273568254115989","0.4084569805360959","0.4585350661117246","0.5666565624291679","0.4898209293579598","0.5012247924821541","0.3282443921713328","0.2109164299672932","0.114384433759713","0.03369848221544153","0.05428888199889251","0.08458578632113665","0.09515601384872011","0.04792767516854019","0.04689971987169253","0.05532488404448483","0.1413578012901028","0.188990720343282",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0170_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Public debt transactions, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","8.153892785739873","8.46655869187141","8.814563879332538","8.80279399912334","7.488444519988376","7.065300306939628","5.980782094843429","5.008618203523739","4.801785568023589","4.789598822508208","4.948421435877876","4.998853207197205","5.45086942760911","5.10107873948866","4.140143043232482","6.229338761469699","7.121415526134823","6.458035453469243","6.570168451409823","6.270482468314018","5.562094372968406","5.98625405507788","6.61437515021269","6.119281129245258","5.411012641745005","3.869725822604758","5.722588333886582","9.289762203819215","6.856359974234973",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0980_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Education n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","1.085062933037778","1.004643713057978","1.036181516066372","0.9999575809849695","0.8199867310739606","1.293180354829451","1.197315578867549","1.380924595749247","1.405110983700549","1.10182284786957","0.8290712390991522","1.012834107279974","1.008860398725816","1.032871825363119","0.9215337686348083","0.9012705100186461","0.8663615313916351","0.7037652014820965","0.6862787785031721","0.6910363179912152","0.7583388370088047","0.6912784307858979","0.6923200772822412","0.7480761566054511","0.793323390346841","0.6511531706750657","0.6535592039746848","0.823281459561876","0.8917090250737127",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0360_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Public order and safety n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.09705557273503829","0.09920931372256056","0.09712373329588804","0.1156625143164176","0.1006135507536421","0.09128027699556011","0.09828709975778388","0.09031787869235808","0.08804979932836432","0.08963278861757935","0.08911388893704815","0.09157722236811052","0.09494971444227671","0.1016450069367762","0.1063675812367041","0.09046893943577889","0.1078185545213448","0.1490039922307807","0.196061356575547","0.1940427989460203","0.2242055951779194","0.1947161234360278","0.193322273012584","0.1898578223807399","0.2450001477222865","0.2319585758451021","0.2137717240866406","0.2079492474400187","0.188990720343282",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF044_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Mining, manufacturing and construction, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.1677806115419589","0.1682374808006072","0.1690889091717569","0.1917339479377289","0.1165143298918199","0.1049852477625989","0.1023924577329247","0.1256402173888744","0.1062740601195839","0.09095369287089104","0.0882470223131469","0.09041380937976792","0.08550198166195067","0.08536481780344857","0.1254837062343145","0.1149271120158005","0.08428255298558781","0.04573897267961195","0.03444840295154941","0.03074315031409044","0.03185367479488816","0.02979856411939211","0.03185092367678663","0.03031820488974734","0.030091576875225","0.02585381076099104","0.02267413280511674","0.02316224213910119","0.02461676881708168",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF042_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Agriculture, forestry, fishing and hunting, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.4742557797052817","0.4341901591532545","0.6269161459430363","0.5011099642266307","0.5592687834807354","0.6565456750473856","0.8459452345246116","0.4726039493951608","0.43553935621263","0.5396837377816357","0.5617295722880078","0.5399898284464448","0.4577426532067967","0.3839293298224752","0.3600658687049918","0.362796226603654","0.3759185943616155","0.3208134106155415","0.3136213339343662","0.3035730510771927","0.2884048934131766","0.2845943836341943","0.2815248308867624","0.275589075907928","0.2820948552157457","0.4757101180022352","0.5440884907915812","0.5557235007344645","0.5604443916630161",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF043_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Fuel and energy, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.6423425602464048","0.1909480465925187","0.1418825621942943","0.1102894390792246","0.08471277161546433","0.08662575862184883","0.08983489216190566","0.1133444665767959","0.1216315832582521","0.1551118994603163","0.1868964441131088","0.2817121450343872","0.3131923416678083","0.2528384155836802","0.2162852999729643","0.2163101822265353","0.2377267641153553","0.2923706881088921","0.3718890787037156","0.4245541932038968","0.5167920520776836","0.6086386881875838","0.7346713054678586","0.8361919880453161","0.8783457730088404","0.7954809353092297","0.7136003076426339","2.085112724330999","3.048153703014807",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0240_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","R&D Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.2348316223589097","0.2244162488121776","0.218235858550399","0.2103983145511361","0.2025978583295409","0.2221239601676661","0.2178254643280616","0.2070157318542663","0.1961667622245884","0.1992678416424501","0.179441391147558","0.1755091593842554","0.1716338121759231","0.2330190548996291","0.2337628999707796","0.4545801215544878","0.4833426907566627","0.4948008753183791","0.504304129454281","0.4952509923067444","0.3487915896459569","0.26372332455462","0.2005558161186674","0.198147069410521","0.2365745061972235","0.1939489382701714","0.3085495992120285","0.353649969131203","0.3749928233860877",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF073_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Hospital services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","10.34330729876277","10.48660375441511","10.3199817454188","10.56459709005557","10.70012775453583","10.66996620302492","10.07575592922363","9.95173358908495","10.18367597673847","10.62648601728498","10.61391494304686","11.00538826415458","11.12171356678681","11.16693564370452","11.94061439225742","11.87181287657039","11.97811546315301","11.78310246042362","12.23712282840597","12.53797774793355","12.48922324998493","12.91809979261647","13.02014425084994","13.31094101122001","13.48737302722358","14.466159629592","15.31011864920214","14.43237604581355","14.26695116206092",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0310_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Police services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","2.561716016006515","2.594980964959988","2.599230031126401","2.787212080935481","2.936161113273861","2.91010832098593","3.109204937055203","3.115519696675005","3.080923908592022","3.194701286938144","3.060385929020961","3.058114140786268","3.109878706857322","2.817605254961919","2.922309337134711","2.81111190008442","2.647602943709511","2.603149711216682","2.465558000097326","2.393360475261721","2.400217441301303","2.373751204911575","2.394886118364099","2.426591904471538","2.423739737404487","2.131805448713297","2.393118672783241","2.635897217550508","2.690463400842004",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0550_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","R&D Environmental protection, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.03429092790638577","0.03197408604913849","0.03071684336165134","0.03252124485669443","0.05647518107697622","0.06076732321234171","0.07027406886858749","0.08159907357106609","0.08129248914735032","0.08604747707287617","0.09032750221050989","0.0890841945359478","0.1009332785364832","0.07120813160055494","0.07400671249074916","0.1028295212772952","0.07665636254383416","0.08596876937820621","0.0791416841043031","0.07455525116655942","0.09679089599836673","0.08070947123835353","0.09776950198222415","0.05041679015373714","0.0432224467844141","0.05234262740032222","0.05940622794940585","0.08941306708108914","0.1016916360398933",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0740_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Public health services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.03276008291056497","0.03376702545376308","0.033934798380491","0.03195565798962148","0.03563967737867431","0.03749473134378531","0.04032910481461894","0.0395699617043252","0.04074862806126628","0.04189153489074235","0.05478597063055878","0.04670272138918159","0.04031032652939111","0.04091282312636258","0.05557330624305334","0.06837768678285614","0.06074655144983084","0.06687883400212167","0.3619003224575414","0.4742162052497352","0.5171610135617943","0.5630360273085141","0.5405323421045877","0.5109809812878765","0.4936112846696","0.465459308823316","0.5363792856378415","0.5108466565899559","0.4509666210771449",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF04_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","Economic affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","6.268810257886148","5.428721693969149","5.30201970558637","4.83124301853711","5.213536497771149","4.45204682445484","6.30413940829717","6.126190172788833","6.385043820132689","6.557534815262105","6.625461606477227","6.939259869897188","6.867399495805994","10.94495880404315","8.37928030520259","6.871168548368009","6.214030349608237","7.491326250839188","6.447229912995372","6.822863444402817","7.143709268189494","7.242257500612258","7.753541519370728","7.818122565033685","8.219049171825092","15.86852475434344","12.10399627055864","9.810997807250974","10.45174523453174",""
"IMF.STA:GFS_COFOG(11.0.0)","GBR.S13.G2MF.GF0350_T.POTO_PT.A","OBS_VALUE","United Kingdom","General government","Expenditure by function","R&D Public order and safety, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","0.01561461895737209","0.0149411617052049","0.01462706826745302","0.01385687824328719","0.01973889824049654","0.0214625013898909","0.01569695696377384","0.01430778276314583","0.01146695061020559","0.01698305468543609","0.0136964926576397","0.01013831318412839","0.008188035076282569","0.01104221523825703","0.008192624998975922","0.007626741987318569","0.006574302104960048","0.007815342670746019","0.01037293917871934","0.009583897061477588","0.009101049941396618","0.01134034423976866","0.01190034511000819","0.007607939054730605","0.008425641525063001","0.006077913406969825","0.01133706640255837","0.01030379153982075","0.009201795372519349",""
