"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF025_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Defence n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1020_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Old age, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0180_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Transfers of a general character between different levels of government, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0460_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Communication, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.74706","2.64","15.8234","18.568","64.59448","21.3863","27.653","32.994197","33.8952","35.76595","52.19082","61.4615328429","62.08412920194","69.33286","62.59498","85.05013","108.27567","128.48269","150.48528","155.94135"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0980_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Education n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","533.7227","468.574","481.39987015065","503.52067846396","549.96","580.82076","584.28608","577.11352","566.37759","558.3312","574.87264"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0930_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Post-secondary non-tertiary education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2841671788743177","0.3317922129619248","0.3337074785428369","0.3203795908098156","0.3089735126301328","0.3062066107959233","0.3075638219333557","0.2971245461761132","0.3049437865861214","0.3022876754797374",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0140_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Basic research, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.07285931263128267","0.07960094142162423","0.0763677019197718","0.07298543963391243","0.07090537789782731","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0490_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Economic affairs n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.420989324598005","1.525877206192887","1.249637786802983","0.9012283448859008","0.9611529151878803","1.399327063978796","3.689995174687226","3.228763777091529","3.971330684898014","3.859949403011177",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0860_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Recreation, culture and religion n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0550_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Environmental protection, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0820_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Cultural services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1050_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Unemployment, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0530_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Pollution abatement, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0740_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Public health services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.83655","90.68","","65.267","99.55336","267.62339","180.073","199.946","218.96175","236.9232705","1490.89","1788.7705177","2075.25403312464","2021.40531","2384.21896","2588.68724","2775.1899","2921.27065","3326.63788","3506.75404"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0310_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Police services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF048_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Economic affairs, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","433.97945","472.90722","545.86370658242","592.51991038352","682.93888","769.29356","716.95739","750.24864","768.11098","829.16507","879.02598"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0850_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Recreation, culture and religion, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0330_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Law courts, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF08_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Recreation, culture and religion, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.340286233035429","1.270837420466135","1.086703986471196","1.821602752146499","1.827310277151361","1.74102236960714","1.610109367042907","1.57025616822675","1.562997282302946","1.513346266436132","1.463502139833147","1.3993035023541","1.383751940733831","1.276261189695369","1.316498397985932","1.223482996468649","1.14900852821159","1.038186223608669","0.9979024984989613","0.9288837795659376"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0610_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Housing development, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF041_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","General economic, commercial and labour affairs, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.073862253381408","1.128423479393499","1.044236002640294","0.9312137438731477","0.9255187950640671","0.7587016659950955","0.8896089076934329","0.6789463297707597","0.6709655783798528","0.6905906850665352",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF03_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Public order and safety, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.263225423371616","1.304705082847713","1.288783752735515","1.309033216443707","1.394648931884647","1.375991164811985","1.302241027449355","1.319308630154571","1.305752101288245","1.292592167626544","1.355303337142738","1.478857587399099","1.503199902398755","1.50484351837619","1.403230826194297","1.351648810161992","1.20329753218169","1.199213236743339","1.182062822938362",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0810_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Recreational and sporting services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.TOTOUT_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Total outlays, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.18752152770908","26.18313727099859","32.09379716521982","25.40366655554568","27.76122465701268","27.70530786917018","26.93025884714987","28.30142968978299","28.9327192982514","29.22254429005976","31.19835516718698","30.91897230191679","30.17162597364533","30.9369527473198","31.54154560460886","33.92177765134324","30.39398189915364","31.4650357056428","31.67475435221546",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1040_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Family and children, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF075_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Health, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0540_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Protection of biodiversity and landscape, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0640_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Street lighting, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF012_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Foreign economic aid, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.20457","21.67689","17.37125616715","18.82618795997","22.49574","23.74577","22.75702","22.43588","23.32701","25.33657","29.90238"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1080_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Social protection, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0660_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Housing and community amenities n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF073_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Hospital services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","0.1513200532889383","0.7451431255452441","0.4027616289645234","0.4249722066158941","0.3923865332432274","0.3961757964929464","0.4153100099610746","0.4734168081981724","0.504950133041916","0.4920862588699803","0.4731803554177007","0.4794526848384756","0.6558935113127568","0.5419397471459074","0.7616145004744397","0.6496022830251673",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0520_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Waste water management, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1070_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Social exclusion n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0350_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Public order and safety, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0980_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Education n.e.c., Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8254959143625304","0.6770383845600359","0.6453249982589302","0.6073958354018276","0.600541010819855","0.5862681317511867","0.5696859599544315","0.5039047612364394","0.4710114339555798","0.4438315394521376",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0712_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Other medical products, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04132165225753474","0.05331413947014204","0.05748554846261819","0.05768333528781984","0.05529394326942416","0.006096748577978416","0.006562484254436617","0.005189294154862321","0.005831683258889404","0.006224439180273136",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0650_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Housing and community amenities, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0810_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Recreational and sporting services, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF05_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Environmental protection, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.04772","184.41","92.52893","151.03","200.91613","249.81568","264.099","296.688","345.22688","378.23966","492.63401","496.95455235555","597.43699699769","668.1485","783.09847","751.30357","618.03199","620.40398","641.7871","665.20319"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0760_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Health n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.78512","69.57407","78.46517326411","96.2579097314","102.56888","127.37577","148.28074","144.04225","171.63487","162.60869","144.8034"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0620_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Community development, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0630_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Water supply, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0820_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Cultural services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0340_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Prisons, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0960_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Subsidiary services to education, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0960_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Subsidiary services to education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF08_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Recreation, culture and religion, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.35035","73.07","94.34061","147.187","176.35732","197.04487","209.913","239.552","269.67748","285.92826","316.00209","322.74866254967","346.10068526341","361.58094","411.38566","425.66365","399.96652","392.80599","397.6263","387.89493"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF02_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.293426048498223","5.243182662487008","4.111474636624271","5.201531232338098","5.158819935947124","4.739181145367776","4.634365611386722","4.398332415637536","4.309539239958884","4.409523970216734","4.224594771629404","4.257090604138427","4.193570942172714","3.99656760543762","3.898207601531319","3.732696796281828","3.980850852604783","3.917434694599152","3.988107728439705","4.066873991798004"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0560_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Environmental protection n.e.c., Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF043_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Fuel and energy, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1492737220057392","0.1172599765569391","0.106498533180066","0.1444315796393213","0.1540716759652247","0.1550241933955248","0.1530625399815836","0.1781576331563345","0.1307251804945321","0.1196621823937726","0.1169624865906993","0.1071250236076638","0.1078573932831411","0.1178237963987606","0.1131034021069917","0.1147189897910566","0.1054298873473878","0.282002044124141","0.2398880904306905",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0310_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Police services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.TOA_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Tota outlays (adjustment), Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8","0","0","-0.00187","0","0","0","-0.000000000009765625","-0.00000000001171875","0","0.00108663700302714","0","0.0000000000436557456851006","0","0","0","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0630_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Water supply, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0640_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Street lighting, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF1060_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Housing, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0170_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Public debt transactions, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5","103.69","112.91688","139.505","149.12848","184.42399","238.408","263.574","305.62073","358.67033","428.61105","514.48469844094","701.56592050688","746.29343","850.81692","988.96791","1051.24104","1141.73701","1191.67422","1293.92995"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF09_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.496390664024315","9.323880403885246","8.415130029476926","14.29631492966795","13.51353216008951","13.55206901569164","13.07809536597557","14.4071685151682","13.31540526202621","12.75261158374775","12.25982917388747","12.26956203010314","12.15529556782789","11.45068992757599","11.22663662434207","10.53292754136827","10.85031752992074","10.50490279205315","10.43231005632459","10.24211676720007"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF02_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Defence, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250.20058","301.47","356.93163","420.288","497.88789","536.36952","604.191","670.992","743.56219","833.1256","912.18232","981.89584784642","1048.88581114979","1132.27816","1218.13039","1298.64767","1385.72258","1482.19248","1589.10968","1698.29621"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF091_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Pre-primary and primary education, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.37244","168.85","226.05249","271.987","318.68956","371.17685","455.122","589.165","625.35499","676.62998","795.23725","859.7234849","938.8222806","988.4795","1077.91468","1160.98327","1195.83555","1288.91927","1367.0275","1400.19473"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF045_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Transport, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6775916786547267","0.5863909584946426","1.40841359015103","1.767464093172694","1.910620943522362","1.680070092190478","2.022280893867262","1.96200687222492","2.081036562250179","2.063444834856148","2.181271599455833","1.715450474502992","1.63033484414263","1.634792966784019","1.613278859495898","1.652075163743559","1.28981636315617","1.269253254340437","1.204028998871206",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF042_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Agriculture, forestry, fishing and hunting, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172.68779","228.93","506.92781","399.694","864.39222","1010.69184","1144.389","1365.41","1514.71223","1598.99989","1849.27138","1958.79756175191","2005.84093319375","2199.31413","2370.56866","2467.04778","2276.18169","2330.08987","2491.40724","2792.58603"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF101_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Sickness and disability, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF03_T.POTO_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Public order and safety, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.015282754128576","4.982997527545536","4.015678625065207","5.152930241709311","5.023729857437501","4.966525444545433","4.835605312375883","4.66163244972338","4.513063870104878","4.423270454469728","4.344149971624739","4.78301016268713","4.982164049467497","4.864226708645571","4.448833433163328","3.984604887322199","3.958999305106506","3.811256557793379","3.731876843602683","3.542395336405496"
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0320_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Fire-protection services, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF048_T.POGDP_PT.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","R&D Economic affairs, Transactions","Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6712254563883043","0.683299415408404","0.7317399055169599","0.7147554040034802","0.7457502460604038","0.7765085707153778","0.6990420839198732","0.6550771186354521","0.6387771347500272","0.6591242070621155",""
"IMF.STA:GFS_COFOG(11.0.0)","CHN.S13.G2MF.GF0180_T.XDC.A","OBS_VALUE","China, People's Republic of","General government","Expenditure by function","Transfers of a general character between different levels of government, Transactions","Domestic currency","Annual","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0"
