"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","SECTOR","GFS_GRP","INDICATOR","TYPE_OF_TRANSFORMATION","FREQUENCY","SCALE","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF1050_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Unemployment, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97764696818816","1.956186647929977","1.909764902247467","2.321647003117232","2.240000730310987","2.037961449544256","2.212407620057121","1.589121281440352","2.319790025566751","1.479983959428208","1.301059483836749","1.319460109245929","1.318743738687247","1.237693350578335","1.200963520534895","1.094559193817076","0.944761807136606","0.5721688387651576","0.6572909976180129","0.6185780258608781","0.5964971941319279","0.5210031835865365",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0740_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Public health services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2453868695198121","0.2314852639204344","0.2228059052622045","0.2305863552065659","0.2918961725998729","0.29576525578646","0.1968809194319308","0.3115198965944131","0.2171311805880515","0.218296503336258","0.1785370109252478","0.1794591384248142","0.1853843121351836","0.1748202455982421","0.1711233465885573","0.1737568986902569","0.1714007790423348","0.1631977010043799","0.1658861528027959","0.1799017223503009","0.5023934953173416","0.1901838886618866",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0970_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","R&D Education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04508270393503525","0.05337777850400606","0.04839106188621631","0.05055636664956793","0.05226288000419929","0.03239534096096361","0.0602616572937216","0.07730765099205615","0.0744819858840445","0.07447408332051897","0.06912512517154479","0.06024801624126618","0.0633019602412822","0.05721813463253849","0.2311149029278773","0.2045068789423955","0.2030243413137761","0.1899105771042083","0.1703533177940131","0.1443700128153545","0.1461935240006192","0.1356567937627075",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF011_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Executive and legislative organs, financial and fiscal affairs, external affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.35713776190055","5.180095535330098","5.248230620932369","6.299569900958845","6.127537402763086","5.976098969870229","6.211465418249271","6.041091041645755","5.832425246802537","5.706915838255558","5.738544720477992","5.912443356870986","6.280882666708114","5.999708580845222","6.322358128715334","6.108034292678967","5.810360955158314","5.905655962504217","5.908607793891247","5.543243708604339","6.03531656359991","5.447149395677464",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF043_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Fuel and energy, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.156362795926578","0.1533249453967113","0.1343046049141512","0.3806277867655763","0.2608351334358051","0.2630270290737667","0.2485253560246935","0.5412239967175066","0.5744180285266006","0.3321333055939987","0.523293138353141","0.4762591407090992","0.4540502657128041","0.492613876830089","0.4793489348771013","0.6228715958098116","0.7195624945243085","0.4755820043486484","0.9171190945143172","0.4526487105114811","0.947431640378963","2.520132208599616",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF1060_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Housing, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.33326960883621","0.3186326573963627","0.3229521135507912","0.2436570256086493","0.2784310637778303","0.2168804969529447","0.2057140613805219","0.148980120135033","0.1318007315426353","0.1317618397209182","0.1289756004248949","0.1617559298610298","0.1535920329961468","0.1355418806025882","0.1221120129258084","0.1100903783390511","0.09491476570825266","0.07862394559504798","0.06474519649849396","0.05365265974019249","0.0559314433290344","0.06098651785942446",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0610_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Housing development, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.714854750946594","1.856784152246496","1.705073298226092","1.349485064909442","1.410184871379683","1.132995496206169","0.7755498630862998","0.7982587288086345","1.048252992637618","0.7935861833992143","1.07875771861002","1.051627695813191","0.9623876142932435","0.9324020530754786","0.9728034991766165","0.7933871402918623","0.7284279533894238","0.7482532559920082","0.6765704511049852","0.5068590607144928","0.5222756146138671","0.57167229937805",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0830_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Broadcasting and publishing services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0008560007076272516","0.001361678023061379","0.001552654392071112","0.1196336266424654","0.1095922924804214","0.09959043033213639","0.09610458440067132","0.08197428596082492","0.071162679991386","0.1051230329947325","0.09686212508314579","0.1007940745647723","0.1147630627410031","0.1329985173869938","0.1339688415865076","0.1197861122406772","0.2040748071091468","0.1149922148145476","0.3363563410660958","0.3184119954696738","0.3654596759858416","0.3295583038707873",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF091_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Pre-primary and primary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.970225442053032","4.941801881294357","4.929677694825779","4.643787239079825","4.637931211551694","4.450993632422267","4.424030071941034","4.25861258300887","4.057325222353015","4.062154200549359","4.051862683011305","4.140552054571568","4.196863444389652","4.219369405365833","4.190989263175368","4.269836982011062","4.497528207225771","5.059402168238225","5.336013451457099","4.976431593191318","5.206270027623708","4.868797111299712",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0540_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Protection of biodiversity and landscape, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0336693611666719","0.02968458090273806","0.03105308784142223","0.02934735429901748","0.03195110567942315","0.03513001260052548","0.03356593940464623","0.05194933267119947","0.05100396859450873","0.04387036082241097","0.0926015827769751","0.06081908748525922","0.06655183766438375","0.04736428102755761","0.05318253934102411","0.05724621345364318","0.0596365517175282","0.04881589764675151","0.04373459918521248","0.05639323401773509","0.06297254241141689","0.06131179117013813",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF013_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","General services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3315576074209555","0.3183603217917504","0.366943987992806","0.4113561930316064","0.3464412744383167","0.3437271891572373","0.3179931101492801","0.308350106804306","0.2814123727531942","0.2951827027157412","0.326061911186532","0.3653428283445501","0.352258452860528","0.3056065111786768","0.2801808579361418","0.255428737624741","0.2639014338361306","0.2646950573271097","0.2484342696271849","0.2575049265612983","0.2841607963618385","0.1816161302470382",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0810_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Recreational and sporting services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5718084726950041","0.6162954732375801","0.5793988639745365","0.560559128753502","0.6513461114933833","0.7259501406252301","0.7578835791891176","0.9180063431015689","1.126459077815864","1.371529191127031","1.288538706447186","1.104908642877742","0.9455447713004738","1.015464968136769","0.9241771793883555","0.8252587813179711","0.9210019438950517","1.0879302128608","1.054796681279371","0.8188474196132199","0.8730385369635593","0.8617693066474851",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0220_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Civil defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1383867810664057","0.1285424053769942","0.1332695019861037","0.1548751134435544","0.005705554585611276","0.003996827780898108","0.00372954882273847","0.003169789790107086","0.003076429851732273","0.004070445849502049","0.006376321818758849","0.006139015872925227","0.006217156809411645","0.00630427351639945","0.005059801713857955","0.002127917902201509","0.002043215027972679","0.00177790846281138","0.002075494316171684","0.002591620386042382","0.001708343540369946","0.01752762712206396",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0860_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Recreation, culture and religion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02111468412147221","0.02178684836898206","0.02406614307710223","0.02022254665982717","0.01734488594025828","0.01724946726492868","0.01864774411369235","0.01849044044229134","0.01748707494668871","0.02397040333595651","0.01956371467119192","0.0231283853817183","0.03320526932299401","0.03289186182469278","0.03152051304630838","0.03060246201720069","0.02921456548279935","0.03335819190498875","0.02919883456768027","0.01473934221606861","0.01828841233076162","0.02213640832363708",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0930_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Post-secondary non-tertiary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00370933639971809","0.003540362859959585","0.002846533052130371","0.003206013494850649","0.002966888384517864","0.004627905851566231","0.01197381464142351","0.0149684517866168","0.01667748814360127","0.00422120310318731","0.004057659339210177","0.004854105573940877","0.002967279386310103","0.003152136758199725","0.001052460072129485","0.0009791033292338233","0.0003303481746656662","0.008169075259886365","0.007787538502558712","0.01106869274695624","0.008662387780382422","0.005569748471124467",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF092_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Secondary education, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.232067498509132","4.176538832333862","4.029138147424535","3.878783095923924","3.777761802224938","3.790254892432743","3.635721226040102","3.450316186531563","3.409493862522446","3.443898703186104","3.427562810392825","3.470114414123734","3.380579015117582","3.280852206979447","3.392878149236973","3.424766371193821","3.17495645903296","2.737821324193258","2.378736661948995","2.023234501835236","2.104232762445203","1.984215466506797",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF1070_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Social exclusion n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5740911412486768","0.5705430916627178","0.5020249201029927","0.4606794775677702","0.4537057006478087","0.528001985792329","0.5331291896082992","0.5459082416295537","0.5346511247589455","0.8648943643923427","0.8184878552806813","0.8777365020173092","0.9174545264434048","0.9020319006573456","0.8275133845610502","0.8317809149617741","0.7996091570745991","0.7856971201207262","0.7684389878549878","0.6980768456672771","0.7047460119379426","2.598837952928511",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF1030_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Survivors, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.798645806880534","3.764495062555488","3.733098710002976","3.785562088150574","3.692178483440769","4.085178710791645","3.926626034213703","3.825760177226469","3.810401247411346","3.535559113426743","3.632039857808023","4.125418666605752","4.373769815421092","4.276627284331409","4.295156165757399","4.262950621928785","4.03289977045088","3.847992979042884","3.911044167520795","3.355230737557607","3.79622205945744","3.473927127386408",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF048_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","R&D Economic affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3007415819463744","0.3698317510634705","0.3558166315162964","0.3630193741861658","0.447315479511924","0.4741499904286493","0.5054520115027137","0.5247763096955065","0.4957909582107484","0.5366958231195294","0.5296694601718998","0.5719278508590339","0.5510661717433049","0.5078777564581105","0.3113643173137808","0.3122399681059832","0.2988651290892357","0.2891353420733891","0.273541594283498","0.2497344985547039","0.2527279647623374","0.2370395833335035",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0760_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Health n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1726268093714957","0.1677587324411619","0.1837307697284149","0.2374916150416289","0.2298197387084222","0.2385475107125502","0.2247543895808183","0.2264638705598729","0.2192361062760788","0.2400055478669356","0.2553427055602975","0.3036671339933013","0.2850001201041656","0.2884890380874096","0.2734397845627555","0.2951539622753002","0.2843054564238752","0.3036615463167676","0.2643088272098494","0.3661605839985573","0.3112969112364435","0.2747868826720083",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0840_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Religious and other community services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0353813625819264","0.05827981938702702","0.05848331543467854","0.05992779071143906","0.06093532297432843","0.05469343279123727","0.03749178027068673","0.03205009676663831","0.02687828186250302","0.02472418960438281","0.04217067384679148","0.05368069693534617","0.05256323484320754","0.0524899294952389","0.05201017875434823","0.06154904621784943","0.0531674260914178","0.06570319155899438","0.06562276850447706","0.07091889832992542","0.06501617638428124","0.06274061731126393",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0490_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Economic affairs n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002568002122881755","0.002995691650735034","0.002587757320118519","0.001233082113404096","0.01186755353807145","0.008835092989353713","0.01059977033830934","0.02447782115693805","0.0378886623844922","0.07869528642370628","0.07941418992454203","0.08480407973296709","0.0823773277247043","0.08634113728981855","0.08860648024978741","0.08294310669716129","0.1039510607285673","0.08902930520732824","0.07603467513432173","0.0691083992439526","0.07642036073475287","0.06857400054335496",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF075_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","R&D Health, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08132006722458891","0.08578571545286688","0.0802204769236741","0.1090044588249221","0.1615813058645113","0.1504069401759025","0.1354415098783971","0.1373575575713071","0.1314768968214003","0.1688481241274924","0.1773776796854734","0.1938786873356386","0.1712544102956117","0.1961040211873038","0.2546020814995771","0.2257223509744551","0.1940786393793262","0.2300774663195551","0.2061782905757156","0.2025932517858064","0.2265020470515219","0.2249428322873507",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0170_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Public debt transactions, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.26944334273983","6.714161996111048","6.794415619703184","6.574793828670639","5.781712328220015","5.51204622857227","5.240212387990853","4.936067100927868","5.568985701077884","5.590983510171592","5.915632567353522","6.40313632327201","6.081792349788546","4.787986096165967","4.348551861568728","4.303864086379702","3.954471850485921","3.604943701966901","3.426944770522329","2.832973568309279","2.622053927302949","3.861246693435274",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0310_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Police services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.332316594715052","2.331737446690305","2.544024221408516","2.478001815096871","2.557457787454398","2.612663212566027","2.72708535759503","2.822521708657576","2.879214506500172","2.819914430182808","2.916587566462286","2.938732621588206","2.90962938680465","2.893647839084921","2.809615435086328","2.778063400350458","2.776303654688127","2.592890583145013","2.566152024772533","2.360790618883913","2.519183547282963","2.616783682502474",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF073_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Hospital services, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.682418030798905","5.728034771809997","5.747409007983231","5.86157913427771","5.827653453743357","6.194031263607621","6.368695344934193","6.895701588945182","6.852342701332094","6.608896487054475","6.409942424712305","6.555469577607154","6.585099453314098","6.71829982711777","6.780204904650448","6.783372511130434","7.006766001847317","7.309176840748791","7.453069828268863","7.089458692691985","8.016365000233281","7.498764017116773",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0350_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","R&D Public order and safety, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00513600424576351","0.006263718906082343","0.00543429037224889","0.005672177721658841","0.005705554585611276","0.007362577491128094","0.008636849905289089","0.007572275609700261","0.005990942342847058","0.005879532893725182","0.006231405413787057","0.008994372092890449","0.009749632269304625","0.009566049814014817","0.02676445930263463","0.02638357104508743","0.02575936467029918","0.0220292729508269","0.02334383275368363","0.02374750613060525","0.02325829570804371","0.01942431213476421",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF045_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Transport, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.803590637634927","4.624258566316443","4.708165668223634","4.424791855739257","5.496297665629397","6.134899248386018","6.856324038905083","7.606632609036366","8.647828121483357","9.613036281240672","9.881617788778543","8.305860047570235","7.06297273352842","8.3791335492272","8.058253798215161","6.966704387645044","7.46028034734222","8.563441906432524","8.04083541849729","7.565916086825223","8.180727128415262","8.062592625381221",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0340_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Prisons, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4944830754393424","0.4929274443482192","0.5090118648673127","0.501864420155467","0.5032299144509145","0.5164322211634135","0.5270441362659365","0.5404491592132582","0.5408039844624101","0.5253890290931348","0.5398136085199253","0.5652177637421156","0.5844127400846946","0.5975354898152522","0.6073493952950772","0.5962543454368137","0.5798185195712122","0.5661861257310769","0.5545441158473518","0.4949799878673509","0.4956997536753068","0.4818834982247466",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0712_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Other medical products, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1272587718672514","0.1296317477954433","0.1394801195543882","0.1242946770311329","0.1289455336348148","0.1352610664798676","0.1421154393506659","0.1239740006797438","0.1183615906113838","0.1111080959660374","0.112165297448167","0.116498533774581","0.1432772046532593","0.1292376070861887","0.142040810671359","0.1423211544663229","0.1435453533773085","0.1478477816722962","0.1490808054111695","0.120709396454791","0.125908883799274","0.1209140408762058",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0330_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Law courts, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.075422222349037","1.028883914225178","1.207965117031325","1.136408475713215","1.231486901758338","1.319373886410154","1.387588454102013","1.404216877017439","1.275746884305188","1.252340506363464","1.147882843781565","1.244935311904837","1.215454156239977","1.222974242411785","1.239664742174593","1.242371420847963","1.215415713521975","1.22477583858933","1.230147255121723","1.150691864227109","1.189393248348787","1.135036761936571",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0980_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Education n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1612134666031324","0.1574099794658954","0.1622523839714312","0.1393382788146628","0.1458339752082242","0.1497758621052344","0.15899655507464","0.1672944611445407","0.169851311287745","0.1652299500390461","0.1670886149324762","0.186454761163729","0.1975360277172154","0.1888678115858713","0.1693128488189067","0.1530142682926619","0.1872783132242477","0.195965904140599","0.2137477404346947","0.1731633320205294","0.1733554967491955","0.2047751443899737",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0560_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Environmental protection n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2488108723503211","0.2657995501015812","0.2435079638231527","0.2478495047942233","0.2535548457845651","0.2503276346983552","0.2742199844929286","0.2836961862145842","0.23720893330462","0.2651820092323742","0.2640376898586051","0.2534128645219134","0.291358575931973","0.2736877002662979","0.2706421058900062","0.2785248713315929","0.2310618055048346","0.2497218231320096","0.2474680012829038","0.2281982484086316","0.2622850349821265","0.253944141259931",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0360_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Public order and safety n.e.c., Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02853335692090839","0.02451020441510482","0.0269126761292326","0.0771909402990964","0.0759979870803422","0.01262156141336245","0.08028344571052812","0.01338355689156325","0.07707266365392431","0.1011581172228102","0.1254976067055719","0.02170070727173569","0.04606347999700446","0.08277785225881017","0.1611862583885397","0.2068910608226351","0.1135531972408361","0.1912539361469451","0.1569069529080461","0.3643651576277958","0.2830704560093824","0.521401977577069",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF042_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Agriculture, forestry, fishing and hunting, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9510167861738766","1.017718154436075","0.9344391682947973","1.207927238290652","1.699342377778462","2.035647496618473","2.181000893128797","2.323632015581278","1.890385185209173","1.571041340654106","1.379865024860409","1.104408955539248","1.014894329529093","0.9438129251895859","0.8984758379813656","1.018445006473544","1.045592764058453","1.189323186555209","1.133741639796198","1.166426892277432","0.949540780965888","1.384469406934891",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF0240_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","R&D Defence, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0602053831031167","0.05909682620086385","0.06805801751911706","0.07250522826816083","0.065271544459393","0.06563211934948472","0.08479816270647469","0.0815340373788656","0.08193018447244895","0.07959982994581784","0.07477686496544468","0.08323363381198621","0.09580073447229762","0.05842416956611055","0.02724406136082022","0.02670066997664862","0.02658614834371602","0.02248311046526503","0.01928884486396862","0.01509931412052746","0.01531906646972505","0.01066495437250913",""
"IMF.STA:GFS_COFOG(11.0.0)","POL.S13.G2MF.GF04_T.POTO_PT.A","OBS_VALUE","Poland, Republic of","General government","Expenditure by function","Economic affairs, Transactions","Percent of total outlays","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","7.130226248728259","12.60093930734009","8.21778472154412","9.044258906200922","7.909380376008509","9.218711199404023","7.616979630036494","7.632477654863642","7.65458615291058","8.093186481474174","9.460859324987248","10.60475580434055","11.52850651198854","12.89514511473759","13.4719939637208","14.04109341220953","14.00921378502811","12.44803965518718","10.94091016349709","12.47336298824308","11.82863605304559","10.69047834127092","11.79106516119937","12.10913712088953","11.60214679365033","18.44787030513737","13.65994856403425","14.86443926583259",""
